#LIBRARY    ENDF/B-VIII.1
#REACTION   CO-59(N,G)CO-60,SIG
#NUCLEUS    Co-59
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 2277.07     3.60661      Lin-Lin
 2277.2      3.62004      Lin-Lin
 2277.3      3.61215      Lin-Lin
 2277.41     3.58436      Lin-Lin
 2277.52     3.5405       Lin-Lin
 2277.62     3.48334      Lin-Lin
 2277.77     3.37123      Lin-Lin
 2277.93     3.22544      Lin-Lin
 2278.06     3.07719      Lin-Lin
 2278.21     2.89357      Lin-Lin
 2278.42     2.62616      Lin-Lin
 2278.93     1.90701      Lin-Lin
 2279.12     1.65184      Lin-Lin
 2279.26     1.47077      Lin-Lin
 2279.37     1.33746      Lin-Lin
 2279.49     1.19413      Lin-Lin
 2279.59     1.09337      Lin-Lin
 2279.68     0.99859      Lin-Lin
 2279.78     0.909895     Lin-Lin
 2279.88     0.825384     Lin-Lin
 2279.97     0.74633      Lin-Lin
 2280.07     0.673634     Lin-Lin
 2280.14     0.628608     Lin-Lin
 2280.2      0.586251     Lin-Lin
 2280.27     0.546485     Lin-Lin
 2280.35     0.497508     Lin-Lin
 2280.42     0.463897     Lin-Lin
 2280.48     0.432503     Lin-Lin
 2280.55     0.403231     Lin-Lin
 2280.61     0.375979     Lin-Lin
 2280.68     0.350649     Lin-Lin
 2280.74     0.327139     Lin-Lin
 2280.8      0.305349     Lin-Lin
 2280.87     0.28518      Lin-Lin
 2280.93     0.266535     Lin-Lin
 2281        0.249318     Lin-Lin
 2281.06     0.232908     Lin-Lin
 2281.13     0.217586     Lin-Lin
 2281.2      0.203543     Lin-Lin
 2281.27     0.190683     Lin-Lin
 2281.34     0.178914     Lin-Lin
 2281.4      0.168151     Lin-Lin
 2281.47     0.158313     Lin-Lin
 2281.54     0.149323     Lin-Lin
 2281.61     0.141109     Lin-Lin
 2281.67     0.133606     Lin-Lin
 2281.74     0.126751     Lin-Lin
 2281.81     0.120784     Lin-Lin
 2281.9      0.112734     Lin-Lin
 2282        0.105642     Lin-Lin
 2282.1      0.0993836    Lin-Lin
 2282.19     0.0938497    Lin-Lin
 2282.29     0.088944     Lin-Lin
 2282.39     0.0845829    Lin-Lin
 2282.48     0.0806935    Lin-Lin
 2282.58     0.0772126    Lin-Lin
 2282.71     0.0731138    Lin-Lin
 2282.82     0.0699978    Lin-Lin
 2282.96     0.0665293    Lin-Lin
 2283.1      0.0634934    Lin-Lin
 2283.24     0.0608142    Lin-Lin
 2283.43     0.0576937    Lin-Lin
 2283.62     0.0549902    Lin-Lin
 2283.8      0.0526212    Lin-Lin
 2283.99     0.0505251    Lin-Lin
 2284.18     0.048655     Lin-Lin
 2284.43     0.0464237    Lin-Lin
 2284.59     0.0451653    Lin-Lin
 2284.91     0.0429312    Lin-Lin
 2285.23     0.0410093    Lin-Lin
 2285.55     0.0393402    Lin-Lin
 2285.87     0.037879     Lin-Lin
 2286.18     0.0365911    Lin-Lin
 2286.66     0.0349257    Lin-Lin
 2287.05     0.0337689    Lin-Lin
 2287.51     0.0325862    Lin-Lin
 2287.96     0.0315629    Lin-Lin
 2288.65     0.0302675    Lin-Lin
 2289.33     0.0291987    Lin-Lin
 2290.02     0.0283059    Lin-Lin
 2290.85     0.0274023    Lin-Lin
 2291.61     0.0267211    Lin-Lin
 2292.74     0.0258869    Lin-Lin
 2293.87     0.0252234    Lin-Lin
 2295.01     0.0246867    Lin-Lin
 2296.52     0.0241163    Lin-Lin
 2298.6      0.0235235    Lin-Lin
 2300.68     0.0230834    Lin-Lin
 2303.45     0.0226555    Lin-Lin
 2307.61     0.0222229    Lin-Lin
 2311.82     0.0219388    Lin-Lin
 2318.83     0.0216512    Lin-Lin
 2327.93     0.0214474    Lin-Lin
 2338.8      0.021322     Lin-Lin
 2362.82     0.0212302    Lin-Lin
 2366.88     0.0212264    Lin-Lin
 2409.91     0.0212775    Lin-Lin
 2485.87     0.0215214    Lin-Lin
 2560.11     0.0218793    Lin-Lin
 2628.14     0.0223174    Lin-Lin
 2687.14     0.0228285    Lin-Lin
 2729.5      0.0233563    Lin-Lin
 2753.19     0.0237814    Lin-Lin
 2771.53     0.0242628    Lin-Lin
 2784.74     0.0247749    Lin-Lin
 2794.85     0.0253432    Lin-Lin
 2800.88     0.025802     Lin-Lin
 2807.12     0.0264303    Lin-Lin
 2811.95     0.02707      Lin-Lin
 2815.18     0.0276063    Lin-Lin
 2818.2      0.028218     Lin-Lin
 2821.02     0.0289109    Lin-Lin
 2823.84     0.0297577    Lin-Lin
 2825.95     0.0305278    Lin-Lin
 2828.07     0.0314469    Lin-Lin
 2829.8      0.0323403    Lin-Lin
 2831.53     0.0333914    Lin-Lin
 2833.27     0.0346418    Lin-Lin
 2835        0.0361466    Lin-Lin
 2836.16     0.0373268    Lin-Lin
 2837.31     0.0386812    Lin-Lin
 2838.56     0.0403737    Lin-Lin
 2839.8      0.0423698    Lin-Lin
 2840.63     0.0439071    Lin-Lin
 2841.46     0.0456428    Lin-Lin
 2842.28     0.0476129    Lin-Lin
 2843.11     0.0498619    Lin-Lin
 2843.94     0.052446     Lin-Lin
 2844.61     0.0548261    Lin-Lin
 2845.28     0.0575178    Lin-Lin
 2845.95     0.0605793    Lin-Lin
 2846.62     0.0640826    Lin-Lin
 2847.29     0.0681186    Lin-Lin
 2847.83     0.0718693    Lin-Lin
 2848.31     0.0756057    Lin-Lin
 2848.79     0.0798038    Lin-Lin
 2849.27     0.0845447    Lin-Lin
 2849.76     0.0899288    Lin-Lin
 2850.19     0.0954433    Lin-Lin
 2850.53     0.100277     Lin-Lin
 2850.87     0.105632     Lin-Lin
 2851.21     0.111589     Lin-Lin
 2851.55     0.118248     Lin-Lin
 2851.89     0.125726     Lin-Lin
 2852.16     0.132435     Lin-Lin
 2852.44     0.139863     Lin-Lin
 2852.71     0.148128     Lin-Lin
 2852.99     0.157368     Lin-Lin
 2853.26     0.167764     Lin-Lin
 2853.5      0.177969     Lin-Lin
 2853.72     0.188549     Lin-Lin
 2853.94     0.200401     Lin-Lin
 2854.16     0.213781     Lin-Lin
 2854.31     0.223711     Lin-Lin
 2854.46     0.234591     Lin-Lin
 2854.6      0.245724     Lin-Lin
 2854.73     0.257034     Lin-Lin
 2854.85     0.269437     Lin-Lin
 2854.98     0.283105     Lin-Lin
 2855.11     0.298239     Lin-Lin
 2855.24     0.315084     Lin-Lin
 2855.36     0.33393      Lin-Lin
 2855.49     0.355122     Lin-Lin
 2855.61     0.377747     Lin-Lin
 2855.73     0.401776     Lin-Lin
 2855.84     0.428792     Lin-Lin
 2855.93     0.451295     Lin-Lin
 2856.01     0.475967     Lin-Lin
 2856.1      0.503057     Lin-Lin
 2856.19     0.53284      Lin-Lin
 2856.27     0.565621     Lin-Lin
 2856.36     0.601734     Lin-Lin
 2856.44     0.641546     Lin-Lin
 2856.52     0.677828     Lin-Lin
 2856.6      0.725472     Lin-Lin
 2856.69     0.778038     Lin-Lin
 2856.77     0.836029     Lin-Lin
 2856.86     0.899986     Lin-Lin
 2856.94     0.970488     Lin-Lin
 2857.03     1.04815      Lin-Lin
 2857.12     1.13363      Lin-Lin
 2857.2      1.22654      Lin-Lin
 2857.29     1.32728      Lin-Lin
 2857.37     1.43755      Lin-Lin
 2857.45     1.55807      Lin-Lin
 2857.54     1.68958      Lin-Lin
 2857.62     1.83284      Lin-Lin
 2857.71     1.98863      Lin-Lin
 2857.79     2.1577       Lin-Lin
 2857.87     2.33764      Lin-Lin
 2857.95     2.52841      Lin-Lin
 2858.03     2.73364      Lin-Lin
 2858.12     2.95393      Lin-Lin
 2858.2      3.18985      Lin-Lin
 2858.28     3.44193      Lin-Lin
 2858.36     3.7106       Lin-Lin
 2858.44     3.99625      Lin-Lin
 2858.55     4.42522      Lin-Lin
 2858.66     4.87135      Lin-Lin
 2858.77     5.34939      Lin-Lin
 2858.88     5.85893      Lin-Lin
 2858.99     6.39909      Lin-Lin
 2859.11     6.9901       Lin-Lin
 2859.27     7.88441      Lin-Lin
 2859.47     9.04317      Lin-Lin
 2859.76     10.8536      Lin-Lin
 2860.15     13.2711      Lin-Lin
 2860.34     14.4101      Lin-Lin
 2860.53     15.3871      Lin-Lin
 2860.68     16.1353      Lin-Lin
 2860.81     16.6821      Lin-Lin
 2860.94     17.1494      Lin-Lin
 2861.07     17.529       Lin-Lin
 2861.2      17.8141      Lin-Lin
 2861.32     17.9858      Lin-Lin
 2861.42     18.0661      Lin-Lin
 2861.5      18.0871      Lin-Lin
 2861.63     18.0361      Lin-Lin
 2861.77     17.8565      Lin-Lin
 2861.91     17.5737      Lin-Lin
 2862.04     17.2067      Lin-Lin
 2862.17     16.7512      Lin-Lin
 2862.31     16.1861      Lin-Lin
 2862.44     15.5749      Lin-Lin
 2862.61     14.655       Lin-Lin
 2862.81     13.535       Lin-Lin
 2863.13     11.5377      Lin-Lin
 2863.47     9.40494      Lin-Lin
 2863.68     8.16493      Lin-Lin
 2863.83     7.33683      Lin-Lin
 2863.99     6.49908      Lin-Lin
 2864.09     5.97369      Lin-Lin
 2864.23     5.34747      Lin-Lin
 2864.35     4.81892      Lin-Lin
 2864.47     4.32973      Lin-Lin
 2864.55     4.02542      Lin-Lin
 2864.63     3.73838      Lin-Lin
 2864.71     3.46832      Lin-Lin
 2864.8      3.21488      Lin-Lin
 2864.88     2.9776       Lin-Lin
 2864.96     2.75598      Lin-Lin
 2865.04     2.54946      Lin-Lin
 2865.12     2.35742      Lin-Lin
 2865.2      2.17922      Lin-Lin
 2865.28     2.0142       Lin-Lin
 2865.36     1.86167      Lin-Lin
 2865.44     1.72095      Lin-Lin
 2865.53     1.58868      Lin-Lin
 2865.61     1.46728      Lin-Lin
 2865.69     1.35602      Lin-Lin
 2865.78     1.25421      Lin-Lin
 2865.86     1.16115      Lin-Lin
 2865.94     1.0762       Lin-Lin
 2866.02     0.998731     Lin-Lin
 2866.11     0.928141     Lin-Lin
 2866.19     0.863864     Lin-Lin
 2866.27     0.805368     Lin-Lin
 2866.36     0.751445     Lin-Lin
 2866.44     0.70118      Lin-Lin
 2866.53     0.655641     Lin-Lin
 2866.62     0.614375     Lin-Lin
 2866.7      0.576965     Lin-Lin
 2866.79     0.543029     Lin-Lin
 2866.88     0.512218     Lin-Lin
 2866.96     0.484215     Lin-Lin
 2867.05     0.458732     Lin-Lin
 2867.14     0.435508     Lin-Lin
 2867.25     0.407657     Lin-Lin
 2867.34     0.387752     Lin-Lin
 2867.43     0.369595     Lin-Lin
 2867.56     0.347777     Lin-Lin
 2867.68     0.32833      Lin-Lin
 2867.8      0.310917     Lin-Lin
 2867.92     0.295252     Lin-Lin
 2868.04     0.281093     Lin-Lin
 2868.17     0.268237     Lin-Lin
 2868.3      0.255212     Lin-Lin
 2868.45     0.242226     Lin-Lin
 2868.6      0.230495     Lin-Lin
 2868.75     0.219838     Lin-Lin
 2868.98     0.205552     Lin-Lin
 2869.21     0.192965     Lin-Lin
 2869.43     0.181782     Lin-Lin
 2869.68     0.170753     Lin-Lin
 2869.93     0.160929     Lin-Lin
 2870.18     0.152126     Lin-Lin
 2870.43     0.144194     Lin-Lin
 2870.68     0.137014     Lin-Lin
 2870.97     0.129581     Lin-Lin
 2871.28     0.122482     Lin-Lin
 2871.58     0.116103     Lin-Lin
 2871.89     0.110345     Lin-Lin
 2872.19     0.105129     Lin-Lin
 2872.54     0.0997357    Lin-Lin
 2872.98     0.0937285    Lin-Lin
 2873.42     0.0884267    Lin-Lin
 2873.85     0.083722     Lin-Lin
 2874.29     0.0795262    Lin-Lin
 2874.73     0.0757673    Lin-Lin
 2875.21     0.0720621    Lin-Lin
 2875.69     0.0687491    Lin-Lin
 2876.18     0.0657742    Lin-Lin
 2876.66     0.0630925    Lin-Lin
 2877.38     0.0595388    Lin-Lin
 2878.1      0.0564581    Lin-Lin
 2878.89     0.0535477    Lin-Lin
 2879.81     0.0506399    Lin-Lin
 2880.72     0.0481498    Lin-Lin
 2881.64     0.0460013    Lin-Lin
 2882.55     0.0441349    Lin-Lin
 2883.47     0.0425037    Lin-Lin
 2884.4      0.041048     Lin-Lin
 2885.79     0.0391782    Lin-Lin
 2887.19     0.0376111    Lin-Lin
 2888.58     0.0362842    Lin-Lin
 2889.98     0.0351516    Lin-Lin
 2891.67     0.0339927    Lin-Lin
 2893.93     0.0327181    Lin-Lin
 2896.2      0.0316917    Lin-Lin
 2898.46     0.0308541    Lin-Lin
 2901.49     0.0299619    Lin-Lin
 2904.51     0.0292553    Lin-Lin
 2907.53     0.0286946    Lin-Lin
 2912.07     0.0280418    Lin-Lin
 2915.1      0.027704     Lin-Lin
 2920.96     0.0272052    Lin-Lin
 2926.82     0.0268518    Lin-Lin
 2933.82     0.0265621    Lin-Lin
 2944.97     0.0262832    Lin-Lin
 2957.42     0.0261372    Lin-Lin
 2970.45     0.026093     Lin-Lin
 3002.22     0.0262353    Lin-Lin
 3043.24     0.0266589    Lin-Lin
 3096.23     0.0274084    Lin-Lin
 3157.44     0.0284561    Lin-Lin
 3229.64     0.0299269    Lin-Lin
 3288.69     0.0313298    Lin-Lin
 3343.38     0.0328005    Lin-Lin
 3397.46     0.0344523    Lin-Lin
 3455.6      0.0364802    Lin-Lin
 3504.52     0.0384292    Lin-Lin
 3553.75     0.0406457    Lin-Lin
 3590.85     0.0425236    Lin-Lin
 3635.69     0.0450727    Lin-Lin
 3669.32     0.0472297    Lin-Lin
 3706.58     0.0498842    Lin-Lin
 3741.3      0.0526788    Lin-Lin
 3779.66     0.0561859    Lin-Lin
 3803.76     0.058671     Lin-Lin
 3824.58     0.061024     Lin-Lin
 3853.45     0.0646694    Lin-Lin
 3877.63     0.0681011    Lin-Lin
 3896.35     0.0710916    Lin-Lin
 3912.25     0.0738836    Lin-Lin
 3929.4      0.0772828    Lin-Lin
 3940.9      0.0798967    Lin-Lin
 3948.93     0.081998     Lin-Lin
 3956.48     0.0843635    Lin-Lin
 3961.77     0.0864541    Lin-Lin
 3965.3      0.0882594    Lin-Lin
 3968.28     0.0902267    Lin-Lin
 3970.69     0.0923662    Lin-Lin
 3972.51     0.0945093    Lin-Lin
 3973.72     0.0963372    Lin-Lin
 3974.93     0.0986403    Lin-Lin
 3975.83     0.100811     Lin-Lin
 3976.74     0.103525     Lin-Lin
 3977.59     0.106752     Lin-Lin
 3978.22     0.109802     Lin-Lin
 3978.85     0.113632     Lin-Lin
 3979.28     0.116807     Lin-Lin
 3979.7      0.120711     Lin-Lin
 3980.02     0.124329     Lin-Lin
 3980.26     0.12767      Lin-Lin
 3980.53     0.132272     Lin-Lin
 3980.74     0.136503     Lin-Lin
 3980.95     0.141633     Lin-Lin
 3981.08     0.145691     Lin-Lin
 3981.22     0.150381     Lin-Lin
 3981.36     0.15583      Lin-Lin
 3981.5      0.162193     Lin-Lin
 3981.63     0.169654     Lin-Lin
 3981.74     0.176099     Lin-Lin
 3981.84     0.183388     Lin-Lin
 3981.94     0.191641     Lin-Lin
 3982.04     0.200992     Lin-Lin
 3982.15     0.211591     Lin-Lin
 3982.25     0.223604     Lin-Lin
 3982.32     0.232489     Lin-Lin
 3982.42     0.246984     Lin-Lin
 3982.52     0.263353     Lin-Lin
 3982.6      0.276996     Lin-Lin
 3982.67     0.291922     Lin-Lin
 3982.75     0.308241     Lin-Lin
 3982.82     0.326068     Lin-Lin
 3982.9      0.345526     Lin-Lin
 3982.98     0.366743     Lin-Lin
 3983.05     0.389855     Lin-Lin
 3983.13     0.415005     Lin-Lin
 3983.2      0.442341     Lin-Lin
 3983.28     0.472016     Lin-Lin
 3983.36     0.504192     Lin-Lin
 3983.43     0.539032     Lin-Lin
 3983.51     0.576709     Lin-Lin
 3983.58     0.617394     Lin-Lin
 3983.66     0.661267     Lin-Lin
 3983.73     0.708506     Lin-Lin
 3983.81     0.759293     Lin-Lin
 3983.89     0.813811     Lin-Lin
 3983.97     0.874678     Lin-Lin
 3984.05     0.945228     Lin-Lin
 3984.14     1.02117      Lin-Lin
 3984.22     1.10275      Lin-Lin
 3984.3      1.1902       Lin-Lin
 3984.39     1.28372      Lin-Lin
 3984.47     1.38352      Lin-Lin
 3984.56     1.48977      Lin-Lin
 3984.67     1.64175      Lin-Lin
 3984.79     1.80575      Lin-Lin
 3984.88     1.95408      Lin-Lin
 3985        2.14817      Lin-Lin
 3985.12     2.35547      Lin-Lin
 3985.24     2.57578      Lin-Lin
 3985.39     2.88906      Lin-Lin
 3985.53     3.18228      Lin-Lin
 3985.71     3.58421      Lin-Lin
 3985.89     4.00699      Lin-Lin
 3986.19     4.75679      Lin-Lin
 3986.58     5.73841      Lin-Lin
 3986.82     6.29049      Lin-Lin
 3987.02     6.73576      Lin-Lin
 3987.22     7.14         Lin-Lin
 3987.36     7.38811      Lin-Lin
 3987.54     7.66718      Lin-Lin
 3987.72     7.87856      Lin-Lin
 3987.88     8.01473      Lin-Lin
 3988.03     8.09533      Lin-Lin
 3988.2      8.12511      Lin-Lin
 3988.34     8.10211      Lin-Lin
 3988.5      8.0281       Lin-Lin
 3988.65     7.91033      Lin-Lin
 3988.82     7.71005      Lin-Lin
 3989.01     7.44134      Lin-Lin
 3989.15     7.20442      Lin-Lin
 3989.32     6.86189      Lin-Lin
 3989.5      6.48076      Lin-Lin
 3989.73     5.94186      Lin-Lin
 3990.14     4.92444      Lin-Lin
 3990.45     4.16432      Lin-Lin
 3990.66     3.64916      Lin-Lin
 3990.82     3.28153      Lin-Lin
 3990.99     2.92363      Lin-Lin
 3991.14     2.621        Lin-Lin
 3991.25     2.40738      Lin-Lin
 3991.37     2.20563      Lin-Lin
 3991.48     2.01598      Lin-Lin
 3991.58     1.85105      Lin-Lin
 3991.69     1.69655      Lin-Lin
 3991.79     1.55235      Lin-Lin
 3991.9      1.41826      Lin-Lin
 3992        1.29401      Lin-Lin
 3992.11     1.17928      Lin-Lin
 3992.21     1.0737       Lin-Lin
 3992.29     1.00027      Lin-Lin
 3992.36     0.94005      Lin-Lin
 3992.44     0.870399     Lin-Lin
 3992.53     0.805827     Lin-Lin
 3992.61     0.746082     Lin-Lin
 3992.7      0.690913     Lin-Lin
 3992.78     0.640067     Lin-Lin
 3992.87     0.593292     Lin-Lin
 3992.95     0.55034      Lin-Lin
 3993.04     0.510968     Lin-Lin
 3993.12     0.474939     Lin-Lin
 3993.21     0.442022     Lin-Lin
 3993.29     0.411997     Lin-Lin
 3993.38     0.384649     Lin-Lin
 3993.46     0.359775     Lin-Lin
 3993.54     0.337182     Lin-Lin
 3993.63     0.316686     Lin-Lin
 3993.7      0.300928     Lin-Lin
 3993.79     0.283431     Lin-Lin
 3993.87     0.267646     Lin-Lin
 3993.96     0.253419     Lin-Lin
 3994.05     0.240605     Lin-Lin
 3994.13     0.22907      Lin-Lin
 3994.22     0.218692     Lin-Lin
 3994.31     0.209358     Lin-Lin
 3994.42     0.198356     Lin-Lin
 3994.54     0.188803     Lin-Lin
 3994.66     0.180503     Lin-Lin
 3994.77     0.173284     Lin-Lin
 3994.89     0.166995     Lin-Lin
 3995        0.161505     Lin-Lin
 3995.18     0.154523     Lin-Lin
 3995.35     0.148767     Lin-Lin
 3995.52     0.143979     Lin-Lin
 3995.7      0.139931     Lin-Lin
 3995.96     0.134976     Lin-Lin
 3996.22     0.131014     Lin-Lin
 3996.49     0.12777      Lin-Lin
 3996.75     0.125053     Lin-Lin
 3997.1      0.122033     Lin-Lin
 3997.62     0.118419     Lin-Lin
 3998.15     0.115569     Lin-Lin
 3998.83     0.112675     Lin-Lin
 3999.58     0.11019      Lin-Lin
 4000.33     0.108261     Lin-Lin
 4001.34     0.106305     Lin-Lin
 4002.84     0.104273     Lin-Lin
 4004.35     0.102953     Lin-Lin
 4006.36     0.101891     Lin-Lin
 4008.94     0.10125      Lin-Lin
 4011.52     0.101094     Lin-Lin
 4015.7      0.101448     Lin-Lin
 4019.88     0.102231     Lin-Lin
 4028.25     0.104504     Lin-Lin
 4039.25     0.108324     Lin-Lin
 4050.22     0.112774     Lin-Lin
 4061.71     0.118047     Lin-Lin
 4074.25     0.124565     Lin-Lin
 4086.8      0.131973     Lin-Lin
 4098.53     0.139842     Lin-Lin
 4109.62     0.148281     Lin-Lin
 4120.26     0.157462     Lin-Lin
 4128.62     0.165558     Lin-Lin
 4136.99     0.174557     Lin-Lin
 4145.35     0.184616     Lin-Lin
 4153.72     0.195903     Lin-Lin
 4162.08     0.208638     Lin-Lin
 4168.35     0.219297     Lin-Lin
 4174.04     0.2299       Lin-Lin
 4181.23     0.244771     Lin-Lin
 4186.69     0.257296     Lin-Lin
 4192.27     0.271445     Lin-Lin
 4197.86     0.287043     Lin-Lin
 4203.38     0.304105     Lin-Lin
 4208.87     0.322919     Lin-Lin
 4214.36     0.343767     Lin-Lin
 4219.85     0.367083     Lin-Lin
 4225.34     0.393169     Lin-Lin
 4230.87     0.422636     Lin-Lin
 4234.6      0.444604     Lin-Lin
 4238.34     0.468412     Lin-Lin
 4242.07     0.494229     Lin-Lin
 4245.73     0.521679     Lin-Lin
 4249.31     0.550798     Lin-Lin
 4252.9      0.582303     Lin-Lin
 4256.48     0.616387     Lin-Lin
 4260.1      0.653636     Lin-Lin
 4263.76     0.694319     Lin-Lin
 4267.42     0.738219     Lin-Lin
 4271.08     0.78545      Lin-Lin
 4274.74     0.836056     Lin-Lin
 4280.23     0.918151     Lin-Lin
 4285.72     1.00705      Lin-Lin
 4300.36     1.25769      Lin-Lin
 4305.69     1.34201      Lin-Lin
 4309.2      1.3906       Lin-Lin
 4312.7      1.43158      Lin-Lin
 4316.21     1.46335      Lin-Lin
 4319.34     1.48258      Lin-Lin
 4322.76     1.49269      Lin-Lin
 4323.96     1.49344      Lin-Lin
 4326.87     1.48916      Lin-Lin
 4329.78     1.47649      Lin-Lin
 4332.65     1.4564       Lin-Lin
 4335.51     1.42931      Lin-Lin
 4339.33     1.38392      Lin-Lin
 4343.15     1.33009      Lin-Lin
 4348.72     1.24151      Lin-Lin
 4361.52     1.02557      Lin-Lin
 4367.01     0.938283     Lin-Lin
 4372.5      0.857498     Lin-Lin
 4376.16     0.807908     Lin-Lin
 4379.82     0.761744     Lin-Lin
