#LIBRARY    INDEN-Aug2023
#REACTION   MN-55(N,G)MN-56,SIG
#NUCLEUS    Mn-55
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     6e+07
#E,eV        Sig,b        Interpolation
 18807.3     0.0288122    Lin-Lin
 18807.6     0.0302401    Lin-Lin
 18807.8     0.0316575    Lin-Lin
 18808.1     0.0331375    Lin-Lin
 18808.3     0.0348021    Lin-Lin
 18808.5     0.0366782    Lin-Lin
 18808.8     0.0387958    Lin-Lin
 18809       0.041189     Lin-Lin
 18809.2     0.0438958    Lin-Lin
 18809.5     0.0469595    Lin-Lin
 18809.7     0.0504277    Lin-Lin
 18809.8     0.0529905    Lin-Lin
 18810       0.0557736    Lin-Lin
 18810.2     0.0600195    Lin-Lin
 18810.4     0.0639298    Lin-Lin
 18810.6     0.0682233    Lin-Lin
 18810.7     0.0729343    Lin-Lin
 18810.9     0.0780998    Lin-Lin
 18811.1     0.0837584    Lin-Lin
 18811.3     0.0899523    Lin-Lin
 18811.5     0.0967249    Lin-Lin
 18811.6     0.104122     Lin-Lin
 18811.8     0.112193     Lin-Lin
 18812       0.120987     Lin-Lin
 18812.2     0.129886     Lin-Lin
 18812.3     0.139144     Lin-Lin
 18812.5     0.149111     Lin-Lin
 18812.6     0.159828     Lin-Lin
 18812.8     0.171339     Lin-Lin
 18813       0.183686     Lin-Lin
 18813.1     0.196914     Lin-Lin
 18813.3     0.211068     Lin-Lin
 18813.4     0.22619      Lin-Lin
 18813.6     0.247937     Lin-Lin
 18813.8     0.269038     Lin-Lin
 18814       0.289022     Lin-Lin
 18814.2     0.310307     Lin-Lin
 18814.3     0.332942     Lin-Lin
 18814.5     0.35697      Lin-Lin
 18814.8     0.395716     Lin-Lin
 18815       0.437819     Lin-Lin
 18815.3     0.479834     Lin-Lin
 18815.5     0.522984     Lin-Lin
 18815.7     0.568956     Lin-Lin
 18815.9     0.617772     Lin-Lin
 18816.2     0.687264     Lin-Lin
 18816.6     0.771201     Lin-Lin
 18816.8     0.840614     Lin-Lin
 18817.2     0.951144     Lin-Lin
 18817.7     1.08166      Lin-Lin
 18818.2     1.24234      Lin-Lin
 18819.7     1.74197      Lin-Lin
 18820.2     1.91546      Lin-Lin
 18820.6     2.02252      Lin-Lin
 18821       2.1175       Lin-Lin
 18821.3     2.19379      Lin-Lin
 18821.7     2.28292      Lin-Lin
 18822.1     2.34712      Lin-Lin
 18822.5     2.38487      Lin-Lin
 18822.8     2.40966      Lin-Lin
 18823.2     2.41707      Lin-Lin
 18823.6     2.40714      Lin-Lin
 18824       2.37985      Lin-Lin
 18824.3     2.3358       Lin-Lin
 18824.8     2.26498      Lin-Lin
 18825.2     2.17155      Lin-Lin
 18825.5     2.08826      Lin-Lin
 18826       1.96956      Lin-Lin
 18826.4     1.84138      Lin-Lin
 18827       1.66303      Lin-Lin
 18828.2     1.25029      Lin-Lin
 18828.7     1.0898       Lin-Lin
 18829.1     0.970629     Lin-Lin
 18829.5     0.85828      Lin-Lin
 18829.8     0.787632     Lin-Lin
 18830       0.716696     Lin-Lin
 18830.3     0.650005     Lin-Lin
 18830.6     0.587655     Lin-Lin
 18830.9     0.529679     Lin-Lin
 18831.1     0.479936     Lin-Lin
 18831.4     0.43386      Lin-Lin
 18831.6     0.391359     Lin-Lin
 18831.8     0.364957     Lin-Lin
 18832       0.340056     Lin-Lin
 18832.2     0.316612     Lin-Lin
 18832.3     0.293424     Lin-Lin
 18832.5     0.270672     Lin-Lin
 18832.7     0.249519     Lin-Lin
 18832.9     0.229893     Lin-Lin
 18833.1     0.211718     Lin-Lin
 18833.3     0.194922     Lin-Lin
 18833.5     0.179428     Lin-Lin
 18833.7     0.165162     Lin-Lin
 18833.8     0.154518     Lin-Lin
 18834       0.143278     Lin-Lin
 18834.2     0.132901     Lin-Lin
 18834.3     0.123334     Lin-Lin
 18834.5     0.114525     Lin-Lin
 18834.7     0.106424     Lin-Lin
 18834.9     0.0989822    Lin-Lin
 18835       0.0921552    Lin-Lin
 18835.2     0.0858978    Lin-Lin
 18835.4     0.0801686    Lin-Lin
 18835.6     0.0749274    Lin-Lin
 18835.8     0.0696059    Lin-Lin
 18836       0.0645593    Lin-Lin
 18836.2     0.060027     Lin-Lin
 18836.4     0.0559591    Lin-Lin
 18836.6     0.0523107    Lin-Lin
 18836.8     0.0490392    Lin-Lin
 18837       0.0461064    Lin-Lin
 18837.2     0.043477     Lin-Lin
 18837.4     0.0411194    Lin-Lin
 18837.6     0.0390041    Lin-Lin
 18837.8     0.0371053    Lin-Lin
 18838       0.0355253    Lin-Lin
 18838.3     0.0334263    Lin-Lin
 18838.6     0.0316084    Lin-Lin
 18838.8     0.0300287    Lin-Lin
 18839.1     0.0286507    Lin-Lin
 18839.4     0.0274432    Lin-Lin
 18839.7     0.0263802    Lin-Lin
 18840.1     0.0251497    Lin-Lin
 18840.5     0.0240938    Lin-Lin
 18840.8     0.0231787    Lin-Lin
 18841.2     0.0223194    Lin-Lin
 18841.6     0.0215664    Lin-Lin
 18842.2     0.0206941    Lin-Lin
 18842.7     0.0199402    Lin-Lin
 18843.3     0.0192795    Lin-Lin
 18844.1     0.0184245    Lin-Lin
 18844.9     0.0176965    Lin-Lin
 18846       0.016885     Lin-Lin
 18847.2     0.0161285    Lin-Lin
 18848.4     0.0154957    Lin-Lin
 18849.6     0.0149596    Lin-Lin
 18850.8     0.0145007    Lin-Lin
 18852.3     0.0140187    Lin-Lin
 18853.6     0.0136415    Lin-Lin
 18855.7     0.01317      Lin-Lin
 18857.7     0.012786     Lin-Lin
 18859.8     0.012469     Lin-Lin
 18862.5     0.0121254    Lin-Lin
 18865.3     0.0118445    Lin-Lin
 18868.1     0.0116169    Lin-Lin
 18871.9     0.011375     Lin-Lin
 18877.5     0.0111051    Lin-Lin
 18883.2     0.0109068    Lin-Lin
 18888.9     0.0107602    Lin-Lin
 18896.5     0.0106185    Lin-Lin
 18907.9     0.0104789    Lin-Lin
 18921.7     0.0103777    Lin-Lin
 18944.6     0.0102944    Lin-Lin
 18979.2     0.0102614    Lin-Lin
 19020.4     0.0102892    Lin-Lin
 19075       0.0103879    Lin-Lin
 19102.4     0.0104869    Lin-Lin
 19109.6     0.010546     Lin-Lin
 19114.5     0.0106263    Lin-Lin
 19116.9     0.0107197    Lin-Lin
 19118.1     0.0108196    Lin-Lin
 19119       0.0109523    Lin-Lin
 19119.6     0.0110888    Lin-Lin
 19120.2     0.011284     Lin-Lin
 19120.7     0.0114832    Lin-Lin
 19121.2     0.0117421    Lin-Lin
 19121.6     0.0120766    Lin-Lin
 19121.9     0.0123593    Lin-Lin
 19122.2     0.0127033    Lin-Lin
 19122.6     0.0131097    Lin-Lin
 19122.9     0.0135877    Lin-Lin
 19123.2     0.0141469    Lin-Lin
 19123.5     0.0147978    Lin-Lin
 19123.8     0.0155511    Lin-Lin
 19124.2     0.0164179    Lin-Lin
 19124.5     0.0174096    Lin-Lin
 19124.8     0.0185371    Lin-Lin
 19125.1     0.0198111    Lin-Lin
 19125.4     0.0212413    Lin-Lin
 19125.8     0.0228365    Lin-Lin
 19126.1     0.0246035    Lin-Lin
 19126.4     0.0265476    Lin-Lin
 19126.7     0.0286712    Lin-Lin
 19127       0.0306815    Lin-Lin
 19127.4     0.0334744    Lin-Lin
 19127.7     0.0364828    Lin-Lin
 19128.1     0.0396907    Lin-Lin
 19128.6     0.0442369    Lin-Lin
 19129.2     0.0500825    Lin-Lin
 19130.5     0.0632365    Lin-Lin
 19131       0.068078     Lin-Lin
 19131.4     0.0723452    Lin-Lin
 19131.9     0.0757542    Lin-Lin
 19132.3     0.0784843    Lin-Lin
 19132.7     0.0808281    Lin-Lin
 19133.1     0.082418     Lin-Lin
 19133.5     0.0833442    Lin-Lin
 19133.9     0.0836995    Lin-Lin
 19133.9     0.0836999    Lin-Lin
 19134.3     0.0833766    Lin-Lin
 19134.7     0.0825539    Lin-Lin
 19135.1     0.0810304    Lin-Lin
 19135.5     0.079027     Lin-Lin
 19135.9     0.076551     Lin-Lin
 19136.3     0.0733687    Lin-Lin
 19136.8     0.0691019    Lin-Lin
 19137.4     0.0635987    Lin-Lin
 19138.9     0.0480328    Lin-Lin
 19139.3     0.0439083    Lin-Lin
 19139.8     0.0399686    Lin-Lin
 19140.2     0.0362679    Lin-Lin
 19140.5     0.0336709    Lin-Lin
 19140.8     0.0312347    Lin-Lin
 19141.1     0.0289661    Lin-Lin
 19141.4     0.0268688    Lin-Lin
 19141.7     0.0249435    Lin-Lin
 19142.1     0.0231878    Lin-Lin
 19142.4     0.0215977    Lin-Lin
 19142.7     0.0201668    Lin-Lin
 19143       0.0188873    Lin-Lin
 19143.3     0.0177503    Lin-Lin
 19143.6     0.0168872    Lin-Lin
 19143.8     0.016114     Lin-Lin
 19144.1     0.0154242    Lin-Lin
 19144.4     0.0148114    Lin-Lin
 19144.6     0.0142691    Lin-Lin
 19144.9     0.0137911    Lin-Lin
 19145.2     0.0133714    Lin-Lin
 19145.6     0.0128385    Lin-Lin
 19146       0.0124057    Lin-Lin
 19146.4     0.0120567    Lin-Lin
 19146.8     0.0117772    Lin-Lin
 19147.3     0.0114913    Lin-Lin
 19147.8     0.0112821    Lin-Lin
 19148.4     0.0111298    Lin-Lin
 19149.2     0.0109761    Lin-Lin
 19150.2     0.0108574    Lin-Lin
 19151.8     0.0107699    Lin-Lin
 19154.8     0.0107051    Lin-Lin
 19159.7     0.0106654    Lin-Lin
 19167.6     0.0106509    Lin-Lin
 19196.8     0.0107052    Lin-Lin
 19272.6     0.0109644    Lin-Lin
 19335.8     0.0112271    Lin-Lin
 19427.9     0.0116863    Lin-Lin
 19495.2     0.0120836    Lin-Lin
 19568.8     0.0125792    Lin-Lin
 19631.8     0.0130697    Lin-Lin
 19695.6     0.0136402    Lin-Lin
 19752       0.0142161    Lin-Lin
 19805.7     0.0148375    Lin-Lin
 19859.3     0.0155411    Lin-Lin
 19903.8     0.0161966    Lin-Lin
 19962.6     0.0171801    Lin-Lin
 20011.8     0.018126     Lin-Lin
 20050       0.018953     Lin-Lin
 20082.3     0.0197262    Lin-Lin
 20112.6     0.0205335    Lin-Lin
 20144.3     0.0215077    Lin-Lin
 20162.8     0.0221915    Lin-Lin
 20176.8     0.0228228    Lin-Lin
 20184.7     0.0232722    Lin-Lin
 20191.3     0.0237424    Lin-Lin
 20196.3     0.0241913    Lin-Lin
 20201.3     0.0247791    Lin-Lin
 20204.6     0.0252961    Lin-Lin
 20207.9     0.0259759    Lin-Lin
 20210.2     0.0265882    Lin-Lin
 20211.9     0.0271629    Lin-Lin
 20213.6     0.0278792    Lin-Lin
 20214.7     0.0284663    Lin-Lin
 20215.9     0.0291764    Lin-Lin
 20217       0.0300633    Lin-Lin
 20217.7     0.0307217    Lin-Lin
 20218.4     0.0315134    Lin-Lin
 20219       0.0324916    Lin-Lin
 20219.6     0.0333947    Lin-Lin
 20220.1     0.0344958    Lin-Lin
 20220.6     0.0358609    Lin-Lin
 20220.9     0.0369602    Lin-Lin
 20221.3     0.0382489    Lin-Lin
 20221.6     0.039767     Lin-Lin
 20222       0.0415626    Lin-Lin
 20222.2     0.0431252    Lin-Lin
 20222.5     0.0449037    Lin-Lin
 20222.7     0.0468829    Lin-Lin
 20223       0.0491317    Lin-Lin
 20223.2     0.051687     Lin-Lin
 20223.5     0.0545896    Lin-Lin
 20223.7     0.0578848    Lin-Lin
 20224       0.0616223    Lin-Lin
 20224.2     0.0647482    Lin-Lin
 20224.4     0.0681779    Lin-Lin
 20224.6     0.0719379    Lin-Lin
 20224.7     0.0760557    Lin-Lin
 20224.9     0.0805609    Lin-Lin
 20225.1     0.0854837    Lin-Lin
 20225.3     0.0908569    Lin-Lin
 20225.5     0.0967135    Lin-Lin
 20225.7     0.103089     Lin-Lin
 20225.9     0.110018     Lin-Lin
 20226.1     0.11754      Lin-Lin
 20226.3     0.12569      Lin-Lin
 20226.4     0.134509     Lin-Lin
 20226.7     0.144677     Lin-Lin
 20226.9     0.156042     Lin-Lin
 20227.1     0.16836      Lin-Lin
 20227.3     0.181682     Lin-Lin
 20227.5     0.196057     Lin-Lin
 20227.7     0.211536     Lin-Lin
 20227.9     0.228161     Lin-Lin
 20228.1     0.245977     Lin-Lin
 20228.3     0.265024     Lin-Lin
 20228.5     0.285334     Lin-Lin
 20228.7     0.306937     Lin-Lin
 20229       0.338734     Lin-Lin
 20229.3     0.373049     Lin-Lin
 20229.6     0.409894     Lin-Lin
 20229.9     0.44925      Lin-Lin
 20230.1     0.491061     Lin-Lin
 20230.4     0.529475     Lin-Lin
 20230.7     0.579306     Lin-Lin
 20231.2     0.658471     Lin-Lin
 20231.7     0.752686     Lin-Lin
 20232.7     0.95046      Lin-Lin
 20233.5     1.10279      Lin-Lin
 20233.9     1.17443      Lin-Lin
 20234.4     1.24747      Lin-Lin
 20234.7     1.30258      Lin-Lin
 20235.1     1.34522      Lin-Lin
 20235.4     1.38226      Lin-Lin
 20235.7     1.41317      Lin-Lin
 20236.1     1.4434       Lin-Lin
 20236.5     1.46118      Lin-Lin
 20236.9     1.46746      Lin-Lin
 20237       1.46747      Lin-Lin
 20237.3     1.46335      Lin-Lin
 20237.7     1.44739      Lin-Lin
 20238.1     1.42551      Lin-Lin
 20238.3     1.40076      Lin-Lin
 20238.7     1.36717      Lin-Lin
 20239       1.32768      Lin-Lin
 20239.3     1.28286      Lin-Lin
 20239.7     1.21839      Lin-Lin
 20240.2     1.1409       Lin-Lin
 20240.7     1.0391       Lin-Lin
 20242.3     0.749669     Lin-Lin
 20242.8     0.649734     Lin-Lin
 20243.2     0.577757     Lin-Lin
 20243.5     0.530728     Lin-Lin
 20243.8     0.486032     Lin-Lin
 20244.1     0.443804     Lin-Lin
 20244.4     0.408358     Lin-Lin
 20244.6     0.378979     Lin-Lin
 20244.8     0.351201     Lin-Lin
 20245       0.325021     Lin-Lin
 20245.3     0.300424     Lin-Lin
 20245.5     0.277389     Lin-Lin
 20245.7     0.25588      Lin-Lin
 20245.9     0.235857     Lin-Lin
 20246.2     0.218161     Lin-Lin
 20246.4     0.202547     Lin-Lin
 20246.6     0.188014     Lin-Lin
 20246.8     0.174518     Lin-Lin
 20247       0.162012     Lin-Lin
 20247.2     0.150448     Lin-Lin
 20247.4     0.139778     Lin-Lin
 20247.6     0.129951     Lin-Lin
 20247.8     0.120919     Lin-Lin
 20248       0.112633     Lin-Lin
 20248.2     0.105046     Lin-Lin
 20248.4     0.0981108    Lin-Lin
 20248.6     0.0917821    Lin-Lin
 20248.8     0.0860162    Lin-Lin
 20249       0.0807711    Lin-Lin
 20249.2     0.0760067    Lin-Lin
 20249.4     0.0722786    Lin-Lin
 20249.6     0.0680443    Lin-Lin
 20249.8     0.0642387    Lin-Lin
 20250       0.0608222    Lin-Lin
 20250.3     0.0577585    Lin-Lin
 20250.5     0.0550134    Lin-Lin
 20250.7     0.0525554    Lin-Lin
 20250.9     0.0503557    Lin-Lin
 20251.2     0.0477792    Lin-Lin
 20251.5     0.0455583    Lin-Lin
 20251.8     0.0436433    Lin-Lin
 20252.1     0.0419905    Lin-Lin
 20252.4     0.0405619    Lin-Lin
 20252.7     0.0393245    Lin-Lin
 20253.1     0.0377659    Lin-Lin
 20253.5     0.0364949    Lin-Lin
 20254       0.0354492    Lin-Lin
 20254.4     0.034578     Lin-Lin
 20255.1     0.0335219    Lin-Lin
 20255.7     0.032686     Lin-Lin
 20256.6     0.0318079    Lin-Lin
 20257.5     0.0311158    Lin-Lin
 20258.8     0.0303084    Lin-Lin
 20260.1     0.0296881    Lin-Lin
 20261.6     0.0291459    Lin-Lin
 20263.3     0.0286408    Lin-Lin
 20265.7     0.0281479    Lin-Lin
 20269.2     0.0276611    Lin-Lin
 20272.8     0.0273653    Lin-Lin
 20277.5     0.0271517    Lin-Lin
 20284.1     0.0270578    Lin-Lin
 20285.4     0.0270574    Lin-Lin
 20292.9     0.0271298    Lin-Lin
 20303       0.0273575    Lin-Lin
 20323.2     0.0280439    Lin-Lin
 20343.9     0.0289137    Lin-Lin
 20364.6     0.0298866    Lin-Lin
 20401.8     0.03183      Lin-Lin
 20433       0.0336384    Lin-Lin
 20460.2     0.035332     Lin-Lin
 20497.6     0.0378615    Lin-Lin
 20532.1     0.0403914    Lin-Lin
 20573.7     0.0436784    Lin-Lin
 20636.3     0.0489985    Lin-Lin
 20779.1     0.0615668    Lin-Lin
 20792.2     0.0629667    Lin-Lin
 20801       0.064269     Lin-Lin
 20805.4     0.0651926    Lin-Lin
 20809.2     0.0663071    Lin-Lin
 20812.1     0.0674963    Lin-Lin
 20814       0.0685892    Lin-Lin
 20815.4     0.06968      Lin-Lin
 20816.8     0.0711805    Lin-Lin
 20817.8     0.0725796    Lin-Lin
 20818.5     0.0739776    Lin-Lin
 20819.2     0.0758325    Lin-Lin
 20819.7     0.0774281    Lin-Lin
 20820.2     0.0794122    Lin-Lin
 20820.6     0.0819001    Lin-Lin
 20821.1     0.0846519    Lin-Lin
 20821.5     0.0880428    Lin-Lin
 20821.8     0.0907328    Lin-Lin
 20822.1     0.0938266    Lin-Lin
 20822.3     0.0973825    Lin-Lin
 20822.6     0.101466     Lin-Lin
 20822.9     0.106148     Lin-Lin
 20823.2     0.111509     Lin-Lin
 20823.5     0.117633     Lin-Lin
 20823.8     0.124613     Lin-Lin
 20824       0.13255      Lin-Lin
 20824.2     0.139193     Lin-Lin
 20824.5     0.14648      Lin-Lin
 20824.7     0.154459     Lin-Lin
 20824.9     0.16318      Lin-Lin
 20825.1     0.172693     Lin-Lin
 20825.3     0.185014     Lin-Lin
 20825.6     0.199691     Lin-Lin
 20825.9     0.215933     Lin-Lin
 20826.1     0.233847     Lin-Lin
 20826.4     0.25353      Lin-Lin
 20826.7     0.275075     Lin-Lin
 20827       0.298567     Lin-Lin
 20827.2     0.32408      Lin-Lin
 20827.5     0.351673     Lin-Lin
 20827.8     0.38139      Lin-Lin
 20828       0.413255     Lin-Lin
 20828.3     0.446186     Lin-Lin
 20828.6     0.481122     Lin-Lin
 20828.9     0.537192     Lin-Lin
 20829.3     0.597436     Lin-Lin
 20829.7     0.661481     Lin-Lin
 20830.2     0.751882     Lin-Lin
 20831       0.894783     Lin-Lin
 20832       1.07493      Lin-Lin
 20832.6     1.18557      Lin-Lin
 20833.1     1.25408      Lin-Lin
 20833.5     1.31018      Lin-Lin
 20833.8     1.35417      Lin-Lin
 20834.1     1.39247      Lin-Lin
 20834.5     1.42447      Lin-Lin
 20834.8     1.45072      Lin-Lin
 20835.2     1.47151      Lin-Lin
 20835.6     1.48002      Lin-Lin
 20835.8     1.4808       Lin-Lin
 20836.2     1.47589      Lin-Lin
 20836.6     1.45906      Lin-Lin
 20837       1.43272      Lin-Lin
 20837.3     1.4052       Lin-Lin
 20837.6     1.36919      Lin-Lin
 20838       1.32727      Lin-Lin
 20838.3     1.27477      Lin-Lin
 20838.7     1.2134       Lin-Lin
 20839.3     1.11651      Lin-Lin
 20840.1     0.962411     Lin-Lin
 20841       0.80066      Lin-Lin
 20841.5     0.716084     Lin-Lin
 20842       0.635573     Lin-Lin
 20842.4     0.565574     Lin-Lin
 20842.8     0.510601     Lin-Lin
 20843.2     0.459478     Lin-Lin
 20843.4     0.427615     Lin-Lin
 20843.6     0.397556     Lin-Lin
 20843.9     0.369306     Lin-Lin
 20844.1     0.342854     Lin-Lin
 20844.4     0.320589     Lin-Lin
 20844.7     0.293125     Lin-Lin
 20844.9     0.268067     Lin-Lin
 20845.2     0.245313     Lin-Lin
 20845.4     0.231366     Lin-Lin
 20845.6     0.218356     Lin-Lin
 20845.8     0.206242     Lin-Lin
 20846       0.194984     Lin-Lin
 20846.2     0.184543     Lin-Lin
 20846.4     0.174876     Lin-Lin
 20846.6     0.165942     Lin-Lin
 20846.8     0.1577       Lin-Lin
 20847       0.150109     Lin-Lin
 20847.2     0.143128     Lin-Lin
 20847.4     0.13672      Lin-Lin
 20847.6     0.130505     Lin-Lin
 20847.8     0.124847     Lin-Lin
 20848       0.119704     Lin-Lin
 20848.3     0.112867     Lin-Lin
 20848.7     0.106972     Lin-Lin
 20849       0.101902     Lin-Lin
 20849.3     0.0975501    Lin-Lin
 20849.6     0.0938222    Lin-Lin
 20849.9     0.0906324    Lin-Lin
 20850.2     0.0879048    Lin-Lin
 20850.5     0.0855728    Lin-Lin
 20851       0.082979     Lin-Lin
 20851.4     0.0808679    Lin-Lin
 20851.8     0.0791431    Lin-Lin
 20852.4     0.0771129    Lin-Lin
 20853       0.0755763    Lin-Lin
 20853.7     0.0743894    Lin-Lin
 20854.5     0.0732443    Lin-Lin
 20855.6     0.0720569    Lin-Lin
 20857       0.0709313    Lin-Lin
 20859.2     0.0697823    Lin-Lin
 20861.4     0.0689996    Lin-Lin
 20865.8     0.0680254    Lin-Lin
 20871.7     0.067346     Lin-Lin
 20877.6     0.0669914    Lin-Lin
 20892       0.0666415    Lin-Lin
 20937.7     0.0661367    Lin-Lin
 20964.7     0.0654505    Lin-Lin
 20995.2     0.0642267    Lin-Lin
 21030.2     0.06226      Lin-Lin
 21059.3     0.0602628    Lin-Lin
 21094       0.0575364    Lin-Lin
 21163.5     0.0514954    Lin-Lin
 21233.1     0.0453853    Lin-Lin
 21285.2     0.041092     Lin-Lin
 21320       0.0384408    Lin-Lin
 21354.7     0.0359759    Lin-Lin
 21388.1     0.0337856    Lin-Lin
 21424.2     0.0316143    Lin-Lin
 21459       0.0297061    Lin-Lin
 21493.7     0.0279656    Lin-Lin
 21528.5     0.0263836    Lin-Lin
 21563.3     0.0249427    Lin-Lin
 21598       0.0236333    Lin-Lin
 21632.8     0.0224442    Lin-Lin
 21667.5     0.0213618    Lin-Lin
 21702.3     0.020378     Lin-Lin
 21737.1     0.0194825    Lin-Lin
 21771.8     0.0186657    Lin-Lin
 21806.6     0.017922     Lin-Lin
 21850       0.0170916    Lin-Lin
 21867.4     0.0168015    Lin-Lin
