#LIBRARY    ENDF/B-VIII.1
#REACTION   FE-58(N,G)FE-59,SIG
#NUCLEUS    Fe-58
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 382.461     0.0236895    Lin-Lin
 383.555     0.0224287    Lin-Lin
 384.65      0.0213225    Lin-Lin
 385.685     0.0204       Lin-Lin
 386.72      0.0195745    Lin-Lin
 387.755     0.0188337    Lin-Lin
 388.791     0.0181667    Lin-Lin
 390.075     0.0174275    Lin-Lin
 391.359     0.0167724    Lin-Lin
 393.286     0.0159198    Lin-Lin
 395.116     0.0152267    Lin-Lin
 396.898     0.0146419    Lin-Lin
 398.681     0.0141301    Lin-Lin
 400.723     0.0136182    Lin-Lin
 402.765     0.0131723    Lin-Lin
 405.277     0.0126961    Lin-Lin
 408.73      0.0121464    Lin-Lin
 412.183     0.0116906    Lin-Lin
 416.249     0.0112456    Lin-Lin
 420.644     0.0108471    Lin-Lin
 425.079     0.0105115    Lin-Lin
 431.076     0.0101358    Lin-Lin
 437.158     0.00982567   Lin-Lin
 443.325     0.00955697   Lin-Lin
 452.751     0.00921843   Lin-Lin
 462.355     0.00893954   Lin-Lin
 475.493     0.00861908   Lin-Lin
 492.453     0.00828443   Lin-Lin
 512.412     0.00796104   Lin-Lin
 536.128     0.00763805   Lin-Lin
 566.7       0.00728498   Lin-Lin
 601.358     0.00694265   Lin-Lin
 641.635     0.00659737   Lin-Lin
 695.612     0.00619901   Lin-Lin
 746.086     0.00587381   Lin-Lin
 802.233     0.0055548    Lin-Lin
 863.123     0.00525029   Lin-Lin
 928.489     0.00496192   Lin-Lin
 982.149     0.00475349   Lin-Lin
 1031.48     0.00458213   Lin-Lin
 1067.73     0.00447875   Lin-Lin
 1087.95     0.00444299   Lin-Lin
 1095.7      0.00443846   Lin-Lin
 1105.58     0.00445076   Lin-Lin
 1113.56     0.00448806   Lin-Lin
 1118.28     0.00453021   Lin-Lin
 1122.4      0.00459191   Lin-Lin
 1125.44     0.00466061   Lin-Lin
 1128.35     0.00475572   Lin-Lin
 1130.29     0.00484303   Lin-Lin
 1132.24     0.00495807   Lin-Lin
 1133.77     0.00507639   Lin-Lin
 1135.3      0.00522893   Lin-Lin
 1136.45     0.00537409   Lin-Lin
 1137.59     0.00555517   Lin-Lin
 1138.6      0.00575355   Lin-Lin
 1139.33     0.00592702   Lin-Lin
 1140.06     0.00613256   Lin-Lin
 1140.79     0.00637847   Lin-Lin
 1141.28     0.00657026   Lin-Lin
 1141.76     0.00678928   Lin-Lin
 1142.25     0.00704096   Lin-Lin
 1142.79     0.00736542   Lin-Lin
 1143.33     0.00775019   Lin-Lin
 1143.68     0.00804793   Lin-Lin
 1144.04     0.00838563   Lin-Lin
 1144.4      0.00877089   Lin-Lin
 1144.76     0.00921326   Lin-Lin
 1145.03     0.0095897    Lin-Lin
 1145.32     0.0100509    Lin-Lin
 1145.62     0.0105984    Lin-Lin
 1145.93     0.0112292    Lin-Lin
 1146.13     0.0117049    Lin-Lin
 1146.33     0.0122325    Lin-Lin
 1146.54     0.0128201    Lin-Lin
 1146.74     0.0134778    Lin-Lin
 1146.94     0.0141973    Lin-Lin
 1147.13     0.0150091    Lin-Lin
 1147.33     0.0159316    Lin-Lin
 1147.46     0.0166196    Lin-Lin
 1147.59     0.0173764    Lin-Lin
 1147.73     0.0182133    Lin-Lin
 1147.89     0.0193562    Lin-Lin
 1148.03     0.0205059    Lin-Lin
 1148.17     0.0218229    Lin-Lin
 1148.26     0.0228156    Lin-Lin
 1148.35     0.0239198    Lin-Lin
 1148.45     0.0251577    Lin-Lin
 1148.54     0.0265571    Lin-Lin
 1148.62     0.0278111    Lin-Lin
 1148.69     0.0292115    Lin-Lin
 1148.77     0.0307848    Lin-Lin
 1148.84     0.0325623    Lin-Lin
 1148.92     0.0345817    Lin-Lin
 1148.97     0.0362818    Lin-Lin
 1149.03     0.0381652    Lin-Lin
 1149.08     0.0402568    Lin-Lin
 1149.14     0.0425852    Lin-Lin
 1149.19     0.0449253    Lin-Lin
 1149.24     0.0475125    Lin-Lin
 1149.29     0.0503765    Lin-Lin
 1149.34     0.0535502    Lin-Lin
 1149.39     0.0570697    Lin-Lin
 1149.44     0.0609751    Lin-Lin
 1149.5      0.0653102    Lin-Lin
 1149.55     0.0701232    Lin-Lin
 1149.6      0.0754666    Lin-Lin
 1149.65     0.081397     Lin-Lin
 1149.7      0.0875859    Lin-Lin
 1149.74     0.0935546    Lin-Lin
 1149.78     0.100054     Lin-Lin
 1149.82     0.107128     Lin-Lin
 1149.86     0.114821     Lin-Lin
 1149.91     0.123181     Lin-Lin
 1149.95     0.132258     Lin-Lin
 1149.99     0.142104     Lin-Lin
 1150.03     0.152774     Lin-Lin
 1150.07     0.164324     Lin-Lin
 1150.12     0.176812     Lin-Lin
 1150.15     0.18883      Lin-Lin
 1150.2      0.205109     Lin-Lin
 1150.25     0.222806     Lin-Lin
 1150.3      0.242009     Lin-Lin
 1150.34     0.26281      Lin-Lin
 1150.39     0.2853       Lin-Lin
 1150.44     0.30957      Lin-Lin
 1150.49     0.335709     Lin-Lin
 1150.53     0.362301     Lin-Lin
 1150.57     0.389125     Lin-Lin
 1150.62     0.417642     Lin-Lin
 1150.66     0.447904     Lin-Lin
 1150.72     0.496678     Lin-Lin
 1150.79     0.549634     Lin-Lin
 1150.85     0.606887     Lin-Lin
 1150.91     0.670134     Lin-Lin
 1150.98     0.738017     Lin-Lin
 1151.04     0.81052      Lin-Lin
 1151.11     0.887566     Lin-Lin
 1151.17     0.966733     Lin-Lin
 1151.27     1.09286      Lin-Lin
 1151.36     1.22701      Lin-Lin
 1151.49     1.41066      Lin-Lin
 1151.69     1.73329      Lin-Lin
 1151.89     2.04548      Lin-Lin
 1152.01     2.21771      Lin-Lin
 1152.12     2.36003      Lin-Lin
 1152.21     2.48037      Lin-Lin
 1152.31     2.58452      Lin-Lin
 1152.4      2.65838      Lin-Lin
 1152.48     2.71728      Lin-Lin
 1152.56     2.75596      Lin-Lin
 1152.63     2.78154      Lin-Lin
 1152.71     2.79398      Lin-Lin
 1152.73     2.79469      Lin-Lin
 1152.81     2.78723      Lin-Lin
 1152.89     2.76436      Lin-Lin
 1152.96     2.72926      Lin-Lin
 1153.04     2.67968      Lin-Lin
 1153.11     2.62174      Lin-Lin
 1153.2      2.53026      Lin-Lin
 1153.3      2.41705      Lin-Lin
 1153.4      2.28924      Lin-Lin
 1153.51     2.12902      Lin-Lin
 1153.66     1.91049      Lin-Lin
 1153.95     1.44674      Lin-Lin
 1154.08     1.26151      Lin-Lin
 1154.17     1.12943      Lin-Lin
 1154.25     1.01751      Lin-Lin
 1154.34     0.910449     Lin-Lin
 1154.4      0.834854     Lin-Lin
 1154.46     0.763451     Lin-Lin
 1154.53     0.696328     Lin-Lin
 1154.59     0.632672     Lin-Lin
 1154.66     0.571864     Lin-Lin
 1154.72     0.515651     Lin-Lin
 1154.76     0.480677     Lin-Lin
 1154.81     0.447655     Lin-Lin
 1154.85     0.416537     Lin-Lin
 1154.9      0.387269     Lin-Lin
 1154.94     0.358991     Lin-Lin
 1154.99     0.331799     Lin-Lin
 1155.03     0.306468     Lin-Lin
 1155.08     0.282918     Lin-Lin
 1155.13     0.261064     Lin-Lin
 1155.17     0.240821     Lin-Lin
 1155.22     0.222104     Lin-Lin
 1155.27     0.204827     Lin-Lin
 1155.3      0.191857     Lin-Lin
 1155.35     0.178048     Lin-Lin
 1155.39     0.165275     Lin-Lin
 1155.43     0.153477     Lin-Lin
 1155.48     0.14259      Lin-Lin
 1155.52     0.132556     Lin-Lin
 1155.56     0.123318     Lin-Lin
 1155.6      0.11482      Lin-Lin
 1155.65     0.107011     Lin-Lin
 1155.69     0.0998397    Lin-Lin
 1155.73     0.0932595    Lin-Lin
 1155.78     0.0868096    Lin-Lin
 1155.83     0.0807467    Lin-Lin
 1155.87     0.0752452    Lin-Lin
 1155.92     0.0702545    Lin-Lin
 1155.97     0.0657283    Lin-Lin
 1156.02     0.0616234    Lin-Lin
 1156.06     0.0579003    Lin-Lin
 1156.11     0.0545225    Lin-Lin
 1156.16     0.0514565    Lin-Lin
 1156.21     0.0486717    Lin-Lin
 1156.25     0.0461404    Lin-Lin
 1156.31     0.0433578    Lin-Lin
 1156.37     0.0408735    Lin-Lin
 1156.43     0.038651     Lin-Lin
 1156.49     0.036658     Lin-Lin
 1156.54     0.0348659    Lin-Lin
 1156.6      0.0332499    Lin-Lin
 1156.68     0.0313319    Lin-Lin
 1156.76     0.0296443    Lin-Lin
 1156.83     0.0281503    Lin-Lin
 1156.92     0.0266299    Lin-Lin
 1157.02     0.0251229    Lin-Lin
 1157.13     0.0238015    Lin-Lin
 1157.23     0.0226317    Lin-Lin
 1157.33     0.021587     Lin-Lin
 1157.43     0.0206466    Lin-Lin
 1157.58     0.0193969    Lin-Lin
 1157.68     0.0186531    Lin-Lin
 1157.81     0.0177911    Lin-Lin
 1157.94     0.0170121    Lin-Lin
 1158.13     0.0159736    Lin-Lin
 1158.32     0.0150647    Lin-Lin
 1158.52     0.0142626    Lin-Lin
 1158.71     0.01355      Lin-Lin
 1158.89     0.01294      Lin-Lin
 1159.08     0.0123897    Lin-Lin
 1159.35     0.0116593    Lin-Lin
 1159.63     0.0110246    Lin-Lin
 1159.91     0.010469     Lin-Lin
 1160.19     0.0099796    Lin-Lin
 1160.52     0.00945915   Lin-Lin
 1160.86     0.00900647   Lin-Lin
 1161.19     0.00861006   Lin-Lin
 1161.53     0.0082608    Lin-Lin
 1161.87     0.00795137   Lin-Lin
 1162.37     0.00754923   Lin-Lin
 1162.87     0.00720791   Lin-Lin
 1163.36     0.00692823   Lin-Lin
 1163.84     0.00668517   Lin-Lin
 1164.32     0.00647254   Lin-Lin
 1165.04     0.00620013   Lin-Lin
 1165.76     0.00597248   Lin-Lin
 1166.48     0.00578014   Lin-Lin
 1167.37     0.00558038   Lin-Lin
 1168.35     0.00539974   Lin-Lin
 1169.33     0.00525014   Lin-Lin
 1170.64     0.00508737   Lin-Lin
 1171.95     0.00495648   Lin-Lin
 1173.64     0.00482148   Lin-Lin
 1175.33     0.00471503   Lin-Lin
 1177.58     0.00460379   Lin-Lin
 1179.83     0.00451785   Lin-Lin
 1183.01     0.00442502   Lin-Lin
 1187.12     0.00433787   Lin-Lin
 1192.89     0.0042532    Lin-Lin
 1199.81     0.00418276   Lin-Lin
 1209.4      0.00411238   Lin-Lin
 1225.92     0.00402973   Lin-Lin
 1247.26     0.00395126   Lin-Lin
 1283.81     0.0038444    Lin-Lin
 1338.27     0.0037078    Lin-Lin
 1434.56     0.00349702   Lin-Lin
 1534.86     0.00330587   Lin-Lin
 1636.71     0.00313484   Lin-Lin
 1746.63     0.0029706    Lin-Lin
 1860.24     0.00282063   Lin-Lin
 1978.29     0.00268175   Lin-Lin
 2112.79     0.0025429    Lin-Lin
 2251.56     0.00241734   Lin-Lin
 2398.02     0.00230178   Lin-Lin
 2551.55     0.00219569   Lin-Lin
 2729.52     0.00209053   Lin-Lin
 2907.21     0.00200203   Lin-Lin
 3076.96     0.00192893   Lin-Lin
 3271.59     0.00185921   Lin-Lin
 3484.82     0.00179744   Lin-Lin
 3702.41     0.00174819   Lin-Lin
 3895        0.0017144    Lin-Lin
 4150.68     0.00168397   Lin-Lin
 4366.35     0.00166987   Lin-Lin
 4549.92     0.00166574   Lin-Lin
 4769.1      0.00167084   Lin-Lin
 4984.72     0.0016869    Lin-Lin
 5161.53     0.00170824   Lin-Lin
 5337.97     0.00173693   Lin-Lin
 5540.28     0.00178236   Lin-Lin
 5679.01     0.00182314   Lin-Lin
 5794.24     0.00186652   Lin-Lin
 5883.45     0.00191147   Lin-Lin
 5937.45     0.00194931   Lin-Lin
 5967.6      0.00197609   Lin-Lin
 5994.34     0.00200779   Lin-Lin
 6017.68     0.00204218   Lin-Lin
 6038.38     0.00208359   Lin-Lin
 6056.45     0.00213245   Lin-Lin
 6070.74     0.00218407   Lin-Lin
 6081.23     0.00223319   Lin-Lin
 6090.93     0.00229064   Lin-Lin
 6099.85     0.00235741   Lin-Lin
 6106.45     0.00241914   Lin-Lin
 6112.87     0.00249201   Lin-Lin
 6119.29     0.00258296   Lin-Lin
 6123.55     0.00265578   Lin-Lin
 6127.8      0.00274155   Lin-Lin
 6132.04     0.00284367   Lin-Lin
 6135.23     0.00293373   Lin-Lin
 6138.41     0.00303822   Lin-Lin
 6141.92     0.00317408   Lin-Lin
 6144.55     0.00329357   Lin-Lin
 6147.18     0.00343179   Lin-Lin
 6149.81     0.00359311   Lin-Lin
 6152.45     0.00378311   Lin-Lin
 6154.38     0.00394497   Lin-Lin
 6156.31     0.00413011   Lin-Lin
 6158.24     0.0043435    Lin-Lin
 6160.17     0.00459151   Lin-Lin
 6161.46     0.00478007   Lin-Lin
 6162.75     0.00499079   Lin-Lin
 6164.1      0.00523964   Lin-Lin
 6165.44     0.00552269   Lin-Lin
 6166.79     0.005847     Lin-Lin
 6167.69     0.00609057   Lin-Lin
 6168.59     0.00635991   Lin-Lin
 6169.49     0.00665918   Lin-Lin
 6170.27     0.00694743   Lin-Lin
 6171.27     0.00735938   Lin-Lin
 6172.26     0.00783164   Lin-Lin
 6172.93     0.00818681   Lin-Lin
 6173.59     0.00858034   Lin-Lin
 6174.26     0.00901885   Lin-Lin
 6174.92     0.00951069   Lin-Lin
 6175.49     0.00998903   Lin-Lin
 6175.98     0.010439     Lin-Lin
 6176.47     0.010937     Lin-Lin
 6176.96     0.0114923    Lin-Lin
 6177.45     0.0121171    Lin-Lin
 6177.94     0.0128295    Lin-Lin
 6178.3      0.0134372    Lin-Lin
 6178.67     0.0141274    Lin-Lin
 6179.03     0.014927     Lin-Lin
 6179.32     0.0156494    Lin-Lin
 6179.56     0.0163615    Lin-Lin
 6179.81     0.0171862    Lin-Lin
 6179.97     0.0178149    Lin-Lin
 6180.13     0.018521     Lin-Lin
 6180.29     0.0193201    Lin-Lin
 6180.45     0.0202309    Lin-Lin
 6180.62     0.0212757    Lin-Lin
 6180.74     0.0221633    Lin-Lin
 6180.86     0.0231548    Lin-Lin
 6180.98     0.0242652    Lin-Lin
 6181.1      0.0255118    Lin-Lin
 6181.22     0.0269142    Lin-Lin
 6181.35     0.0284944    Lin-Lin
 6181.47     0.0302774    Lin-Lin
 6181.59     0.0322911    Lin-Lin
 6181.71     0.0345668    Lin-Lin
 6181.8      0.0364746    Lin-Lin
 6181.9      0.0388196    Lin-Lin
 6182.01     0.0414187    Lin-Lin
 6182.11     0.0442985    Lin-Lin
 6182.21     0.0474881    Lin-Lin
 6182.31     0.0510186    Lin-Lin
 6182.42     0.0549238    Lin-Lin
 6182.52     0.05924      Lin-Lin
 6182.62     0.0640059    Lin-Lin
 6182.72     0.069263     Lin-Lin
 6182.82     0.0750552    Lin-Lin
 6182.93     0.0814293    Lin-Lin
 6183.03     0.0884346    Lin-Lin
 6183.13     0.0961229    Lin-Lin
 6183.23     0.104549     Lin-Lin
 6183.33     0.113769     Lin-Lin
 6183.42     0.122477     Lin-Lin
 6183.5      0.130415     Lin-Lin
 6183.61     0.143305     Lin-Lin
 6183.73     0.157452     Lin-Lin
 6183.84     0.172944     Lin-Lin
 6183.95     0.189873     Lin-Lin
 6184.06     0.208329     Lin-Lin
 6184.18     0.228402     Lin-Lin
 6184.29     0.250182     Lin-Lin
 6184.4      0.273756     Lin-Lin
 6184.52     0.299208     Lin-Lin
 6184.65     0.330436     Lin-Lin
 6184.75     0.358132     Lin-Lin
 6184.86     0.387664     Lin-Lin
 6184.96     0.419081     Lin-Lin
 6185.07     0.452422     Lin-Lin
 6185.17     0.48772      Lin-Lin
 6185.33     0.544386     Lin-Lin
 6185.48     0.600984     Lin-Lin
 6185.65     0.669333     Lin-Lin
 6185.81     0.742458     Lin-Lin
 6185.98     0.820174     Lin-Lin
 6186.16     0.912055     Lin-Lin
 6186.41     1.04005      Lin-Lin
 6186.69     1.19991      Lin-Lin
 6187.53     1.68072      Lin-Lin
 6187.81     1.8329       Lin-Lin
 6188.08     1.96866      Lin-Lin
 6188.21     2.02956      Lin-Lin
 6188.45     2.12739      Lin-Lin
 6188.65     2.19444      Lin-Lin
 6188.87     2.25484      Lin-Lin
 6189.08     2.29442      Lin-Lin
 6189.28     2.31762      Lin-Lin
 6189.46     2.3241       Lin-Lin
 6189.68     2.31497      Lin-Lin
 6189.86     2.29213      Lin-Lin
 6190.07     2.25091      Lin-Lin
 6190.29     2.19132      Lin-Lin
 6190.45     2.13702      Lin-Lin
 6190.68     2.04732      Lin-Lin
 6190.81     1.98823      Lin-Lin
 6191.08     1.85846      Lin-Lin
 6191.35     1.71379      Lin-Lin
 6192.18     1.24664      Lin-Lin
 6192.48     1.08692      Lin-Lin
 6192.66     0.997134     Lin-Lin
 6192.83     0.912234     Lin-Lin
 6193.01     0.832909     Lin-Lin
 6193.18     0.761039     Lin-Lin
 6193.3      0.716661     Lin-Lin
 6193.41     0.675255     Lin-Lin
 6193.53     0.63693      Lin-Lin
 6193.65     0.601782     Lin-Lin
 6193.76     0.569901     Lin-Lin
 6193.88     0.541365     Lin-Lin
 6193.99     0.517801     Lin-Lin
 6194.09     0.498629     Lin-Lin
 6194.17     0.484134     Lin-Lin
 6194.28     0.468637     Lin-Lin
 6194.4      0.456528     Lin-Lin
 6194.51     0.447871     Lin-Lin
 6194.62     0.442733     Lin-Lin
 6194.73     0.441185     Lin-Lin
 6194.84     0.443301     Lin-Lin
 6194.95     0.449163     Lin-Lin
 6195.06     0.458855     Lin-Lin
 6195.18     0.472472     Lin-Lin
 6195.29     0.490108     Lin-Lin
 6195.39     0.510628     Lin-Lin
 6195.49     0.53422      Lin-Lin
 6195.6      0.561488     Lin-Lin
 6195.7      0.592519     Lin-Lin
 6195.8      0.627403     Lin-Lin
 6195.9      0.66623      Lin-Lin
 6196.01     0.709088     Lin-Lin
 6196.11     0.756063     Lin-Lin
 6196.21     0.807238     Lin-Lin
 6196.32     0.862689     Lin-Lin
 6196.42     0.922485     Lin-Lin
 6196.55     1.00638      Lin-Lin
 6196.68     1.09775      Lin-Lin
 6196.82     1.19667      Lin-Lin
 6196.95     1.30317      Lin-Lin
 6197.08     1.41723      Lin-Lin
 6197.22     1.54022      Lin-Lin
 6197.35     1.67149      Lin-Lin
 6197.53     1.85799      Lin-Lin
 6197.71     2.05693      Lin-Lin
 6197.91     2.2878       Lin-Lin
 6198.16     2.59551      Lin-Lin
 6198.45     2.98092      Lin-Lin
 6199.4      4.2712       Lin-Lin
 6199.69     4.64013      Lin-Lin
 6200.02     5.04246      Lin-Lin
 6200.34     5.38796      Lin-Lin
 6200.66     5.68905      Lin-Lin
 6200.99     5.95167      Lin-Lin
 6201.35     6.19569      Lin-Lin
 6201.78     6.43161      Lin-Lin
 6202.75     6.89638      Lin-Lin
 6203.25     7.17073      Lin-Lin
 6203.88     7.56853      Lin-Lin
 6204.46     7.93762      Lin-Lin
 6204.87     8.14548      Lin-Lin
 6205.19     8.25159      Lin-Lin
 6205.47     8.28597      Lin-Lin
 6205.73     8.25959      Lin-Lin
 6205.97     8.17771      Lin-Lin
 6206.22     8.03524      Lin-Lin
 6206.45     7.85042      Lin-Lin
 6206.67     7.62157      Lin-Lin
 6206.91     7.31756      Lin-Lin
 6207.17     6.94176      Lin-Lin
 6207.45     6.47313      Lin-Lin
 6207.74     5.96036      Lin-Lin
 6208.12     5.21789      Lin-Lin
 6208.69     4.11826      Lin-Lin
 6208.95     3.61629      Lin-Lin
 6209.15     3.26089      Lin-Lin
 6209.35     2.92244      Lin-Lin
 6209.55     2.59218      Lin-Lin
 6209.7      2.37044      Lin-Lin
 6209.85     2.16075      Lin-Lin
 6209.99     1.96345      Lin-Lin
 6210.11     1.81371      Lin-Lin
 6210.24     1.65339      Lin-Lin
 6210.38     1.50355      Lin-Lin
 6210.51     1.36404      Lin-Lin
 6210.64     1.23463      Lin-Lin
 6210.78     1.11505      Lin-Lin
 6210.88     1.02802      Lin-Lin
 6210.99     0.946625     Lin-Lin
 6211.09     0.870657     Lin-Lin
 6211.2      0.799906     Lin-Lin
 6211.3      0.734153     Lin-Lin
 6211.41     0.67317      Lin-Lin
 6211.51     0.616724     Lin-Lin
 6211.62     0.564583     Lin-Lin
 6211.7      0.524665     Lin-Lin
 6211.79     0.487382     Lin-Lin
 6211.87     0.452604     Lin-Lin
 6211.96     0.420202     Lin-Lin
 6212.05     0.39005      Lin-Lin
 6212.13     0.362025     Lin-Lin
 6212.22     0.336008     Lin-Lin
 6212.31     0.311882     Lin-Lin
 6212.39     0.289533     Lin-Lin
 6212.48     0.268852     Lin-Lin
 6212.57     0.247954     Lin-Lin
 6212.65     0.232785     Lin-Lin
 6212.72     0.21863      Lin-Lin
 6212.8      0.205432     Lin-Lin
 6212.87     0.193132     Lin-Lin
 6212.94     0.181677     Lin-Lin
 6213.02     0.171014     Lin-Lin
 6213.09     0.161094     Lin-Lin
 6213.17     0.15187      Lin-Lin
 6213.24     0.143295     Lin-Lin
 6213.32     0.135329     Lin-Lin
 6213.39     0.127929     Lin-Lin
 6213.46     0.121058     Lin-Lin
 6213.54     0.11468      Lin-Lin
 6213.65     0.105962     Lin-Lin
 6213.72     0.10067      Lin-Lin
 6213.82     0.0946078    Lin-Lin
 6213.91     0.0890847    Lin-Lin
 6214        0.0840521    Lin-Lin
 6214.09     0.0794652    Lin-Lin
 6214.19     0.0752827    Lin-Lin
 6214.28     0.0714668    Lin-Lin
 6214.37     0.0679828    Lin-Lin
 6214.46     0.0647993    Lin-Lin
 6214.56     0.0618872    Lin-Lin
 6214.7      0.0579716    Lin-Lin
 6214.83     0.05453      Lin-Lin
 6214.97     0.0514944    Lin-Lin
 6215.11     0.0488066    Lin-Lin
 6215.26     0.0463111    Lin-Lin
 6215.42     0.0439068    Lin-Lin
 6215.57     0.0417787    Lin-Lin
 6215.73     0.0398827    Lin-Lin
 6215.84     0.0387294    Lin-Lin
 6216.05     0.0366472    Lin-Lin
 6216.26     0.0348149    Lin-Lin
 6216.47     0.033185     Lin-Lin
 6216.68     0.0317206    Lin-Lin
