 #LIBRARY    ENDF/B-VIII.1
#REACTION   SC-45(N,G)SC-46,SIG
#NUCLEUS    Sc-45
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 2715.95     1.05029      Lin-Lin
 2716.16     0.994903     Lin-Lin
 2716.36     0.937699     Lin-Lin
 2716.62     0.852277     Lin-Lin
 2717.25     0.641815     Lin-Lin
 2717.46     0.574428     Lin-Lin
 2717.67     0.510546     Lin-Lin
 2717.83     0.465467     Lin-Lin
 2717.95     0.43257      Lin-Lin
 2718.08     0.397304     Lin-Lin
 2718.22     0.364323     Lin-Lin
 2718.36     0.333669     Lin-Lin
 2718.49     0.307289     Lin-Lin
 2718.6      0.2847       Lin-Lin
 2718.72     0.263766     Lin-Lin
 2718.84     0.244438     Lin-Lin
 2718.96     0.226657     Lin-Lin
 2719.08     0.210355     Lin-Lin
 2719.19     0.195455     Lin-Lin
 2719.31     0.181879     Lin-Lin
 2719.44     0.168893     Lin-Lin
 2719.53     0.159552     Lin-Lin
 2719.63     0.150963     Lin-Lin
 2719.73     0.143076     Lin-Lin
 2719.83     0.135845     Lin-Lin
 2719.96     0.127145     Lin-Lin
 2720.09     0.119424     Lin-Lin
 2720.22     0.112583     Lin-Lin
 2720.35     0.106531     Lin-Lin
 2720.49     0.10085      Lin-Lin
 2720.64     0.0955858    Lin-Lin
 2720.79     0.0910136    Lin-Lin
 2720.93     0.0870424    Lin-Lin
 2721.08     0.0835918    Lin-Lin
 2721.23     0.0805911    Lin-Lin
 2721.38     0.077979     Lin-Lin
 2721.6      0.0746751    Lin-Lin
 2721.84     0.0718368    Lin-Lin
 2722.07     0.0695411    Lin-Lin
 2722.31     0.0676809    Lin-Lin
 2722.54     0.0661741    Lin-Lin
 2722.86     0.0646091    Lin-Lin
 2723.17     0.0634541    Lin-Lin
 2723.48     0.0626338    Lin-Lin
 2723.8      0.0620957    Lin-Lin
 2724.2      0.0617616    Lin-Lin
 2724.38     0.0617305    Lin-Lin
 2724.83     0.061947     Lin-Lin
 2725.19     0.0624109    Lin-Lin
 2725.55     0.0631296    Lin-Lin
 2725.91     0.0641088    Lin-Lin
 2726.27     0.0653623    Lin-Lin
 2726.63     0.0669127    Lin-Lin
 2726.99     0.0687923    Lin-Lin
 2727.42     0.0714862    Lin-Lin
 2727.7      0.0736188    Lin-Lin
 2727.98     0.0760666    Lin-Lin
 2728.27     0.0788815    Lin-Lin
 2728.55     0.0821305    Lin-Lin
 2728.83     0.0859017    Lin-Lin
 2729.04     0.089142     Lin-Lin
 2729.26     0.0928048    Lin-Lin
 2729.43     0.0962939    Lin-Lin
 2729.61     0.100203     Lin-Lin
 2729.79     0.104605     Lin-Lin
 2729.97     0.109591     Lin-Lin
 2730.15     0.115268     Lin-Lin
 2730.33     0.121772     Lin-Lin
 2730.47     0.127287     Lin-Lin
 2730.6      0.133438     Lin-Lin
 2730.76     0.141485     Lin-Lin
 2730.89     0.149217     Lin-Lin
 2731.02     0.157892     Lin-Lin
 2731.15     0.167645     Lin-Lin
 2731.29     0.178623     Lin-Lin
 2731.39     0.187763     Lin-Lin
 2731.49     0.197763     Lin-Lin
 2731.59     0.208708     Lin-Lin
 2731.68     0.220687     Lin-Lin
 2731.78     0.233796     Lin-Lin
 2731.88     0.248137     Lin-Lin
 2731.98     0.263819     Lin-Lin
 2732.08     0.280954     Lin-Lin
 2732.18     0.299662     Lin-Lin
 2732.28     0.320066     Lin-Lin
 2732.38     0.342295     Lin-Lin
 2732.48     0.366479     Lin-Lin
 2732.58     0.392752     Lin-Lin
 2732.68     0.421248     Lin-Lin
 2732.78     0.4521       Lin-Lin
 2732.86     0.478567     Lin-Lin
 2732.95     0.511546     Lin-Lin
 2733.04     0.546883     Lin-Lin
 2733.14     0.584673     Lin-Lin
 2733.23     0.625004     Lin-Lin
 2733.32     0.667955     Lin-Lin
 2733.46     0.737441     Lin-Lin
 2733.55     0.787216     Lin-Lin
 2733.68     0.858467     Lin-Lin
 2733.8      0.934804     Lin-Lin
 2733.93     1.0162       Lin-Lin
 2734.05     1.10255      Lin-Lin
 2734.21     1.21969      Lin-Lin
 2734.37     1.34404      Lin-Lin
 2734.58     1.51964      Lin-Lin
 2734.85     1.7511       Lin-Lin
 2735.41     2.25907      Lin-Lin
 2735.69     2.48704      Lin-Lin
 2735.9      2.64978      Lin-Lin
 2736.06     2.75915      Lin-Lin
 2736.22     2.85536      Lin-Lin
 2736.37     2.93656      Lin-Lin
 2736.53     3.00114      Lin-Lin
 2736.72     3.0549       Lin-Lin
 2736.88     3.07846      Lin-Lin
 2737        3.084        Lin-Lin
 2737.15     3.07538      Lin-Lin
 2737.33     3.04202      Lin-Lin
 2737.5      2.98667      Lin-Lin
 2737.67     2.91524      Lin-Lin
 2737.83     2.82964      Lin-Lin
 2737.99     2.72955      Lin-Lin
 2738.2      2.57686      Lin-Lin
 2738.43     2.38902      Lin-Lin
 2738.72     2.13997      Lin-Lin
 2739.24     1.67414      Lin-Lin
 2739.45     1.49102      Lin-Lin
 2739.66     1.31713      Lin-Lin
 2739.82     1.19427      Lin-Lin
 2739.98     1.07875      Lin-Lin
 2740.09     1.00608      Lin-Lin
 2740.22     0.917817     Lin-Lin
 2740.36     0.835628     Lin-Lin
 2740.5      0.759527     Lin-Lin
 2740.6      0.706406     Lin-Lin
 2740.69     0.659111     Lin-Lin
 2740.82     0.602118     Lin-Lin
 2740.92     0.562494     Lin-Lin
 2741.01     0.525446     Lin-Lin
 2741.1      0.490879     Lin-Lin
 2741.2      0.458689     Lin-Lin
 2741.29     0.428766     Lin-Lin
 2741.39     0.400999     Lin-Lin
 2741.48     0.375274     Lin-Lin
 2741.58     0.351477     Lin-Lin
 2741.67     0.329121     Lin-Lin
 2741.77     0.307844     Lin-Lin
 2741.87     0.288318     Lin-Lin
 2741.97     0.27042      Lin-Lin
 2742.07     0.254027     Lin-Lin
 2742.17     0.239024     Lin-Lin
 2742.27     0.2253       Lin-Lin
 2742.37     0.212752     Lin-Lin
 2742.47     0.201281     Lin-Lin
 2742.57     0.190793     Lin-Lin
 2742.67     0.181204     Lin-Lin
 2742.77     0.171827     Lin-Lin
 2742.88     0.163027     Lin-Lin
 2742.99     0.155041     Lin-Lin
 2743.1      0.147788     Lin-Lin
 2743.21     0.141191     Lin-Lin
 2743.36     0.133297     Lin-Lin
 2743.51     0.126304     Lin-Lin
 2743.65     0.120087     Lin-Lin
 2743.8      0.114539     Lin-Lin
 2743.97     0.109034     Lin-Lin
 2744.15     0.103668     Lin-Lin
 2744.33     0.0989229    Lin-Lin
 2744.51     0.0947022    Lin-Lin
 2744.69     0.0909251    Lin-Lin
 2744.96     0.0859508    Lin-Lin
 2745.23     0.0816548    Lin-Lin
 2745.49     0.0780867    Lin-Lin
 2745.65     0.0759946    Lin-Lin
 2745.99     0.0722516    Lin-Lin
 2746.32     0.0690011    Lin-Lin
 2746.65     0.0661534    Lin-Lin
 2746.99     0.0636401    Lin-Lin
 2747.32     0.0614078    Lin-Lin
 2747.82     0.0584957    Lin-Lin
 2748.25     0.0563566    Lin-Lin
 2748.76     0.0540973    Lin-Lin
 2749.28     0.0521492    Lin-Lin
 2749.8      0.0504569    Lin-Lin
 2750.58     0.0483057    Lin-Lin
 2751.36     0.046524     Lin-Lin
 2752.13     0.0450322    Lin-Lin
 2753.22     0.0433262    Lin-Lin
 2754.3      0.041956     Lin-Lin
 2755.39     0.0408414    Lin-Lin
 2756.47     0.0399252    Lin-Lin
 2757.92     0.0389417    Lin-Lin
 2759.52     0.0380918    Lin-Lin
 2761.13     0.0374298    Lin-Lin
 2763.53     0.0366911    Lin-Lin
 2765.94     0.0361717    Lin-Lin
 2769.14     0.035716     Lin-Lin
 2772.84     0.0354157    Lin-Lin
 2777.02     0.0352674    Lin-Lin
 2779.11     0.0352501    Lin-Lin
 2785.86     0.0353637    Lin-Lin
 2797.12     0.0359001    Lin-Lin
 2808.77     0.0367331    Lin-Lin
 2820.51     0.0377491    Lin-Lin
 2836.22     0.0393358    Lin-Lin
 2851.9      0.041144     Lin-Lin
 2867.59     0.0431824    Lin-Lin
 2883.27     0.0454637    Lin-Lin
 2898.96     0.0480191    Lin-Lin
 2914.64     0.050886     Lin-Lin
 2930.33     0.0541118    Lin-Lin
 2942.09     0.0568116    Lin-Lin
 2953.86     0.0597696    Lin-Lin
 2965.62     0.0630423    Lin-Lin
 2977.38     0.0666486    Lin-Lin
 2989.15     0.070678     Lin-Lin
 3000.91     0.0751525    Lin-Lin
 3012.67     0.0801824    Lin-Lin
 3024.44     0.085824     Lin-Lin
 3036.2      0.0921996    Lin-Lin
 3044.04     0.0969384    Lin-Lin
 3051.3      0.101717     Lin-Lin
 3061.3      0.108985     Lin-Lin
 3069.14     0.115339     Lin-Lin
 3076.98     0.122347     Lin-Lin
 3084.82     0.130104     Lin-Lin
 3092.67     0.13872      Lin-Lin
 3100.51     0.148327     Lin-Lin
 3106.39     0.156275     Lin-Lin
 3112.27     0.164947     Lin-Lin
 3118.15     0.174433     Lin-Lin
 3124.04     0.184836     Lin-Lin
 3129.92     0.196278     Lin-Lin
 3135.8      0.2089       Lin-Lin
 3141.68     0.222865     Lin-Lin
 3147.56     0.238377     Lin-Lin
 3153.44     0.25566      Lin-Lin
 3159.33     0.274988     Lin-Lin
 3165.21     0.296691     Lin-Lin
 3169.13     0.312669     Lin-Lin
 3173.05     0.330011     Lin-Lin
 3176.97     0.348871     Lin-Lin
 3180.89     0.369425     Lin-Lin
 3184.81     0.391871     Lin-Lin
 3188.54     0.415158     Lin-Lin
 3192.07     0.439185     Lin-Lin
 3195.6      0.465304     Lin-Lin
 3199.13     0.493769     Lin-Lin
 3202.66     0.524948     Lin-Lin
 3206.18     0.559101     Lin-Lin
 3209.71     0.596582     Lin-Lin
 3213.24     0.637794     Lin-Lin
 3216.77     0.683199     Lin-Lin
 3220.3      0.733316     Lin-Lin
 3223.83     0.788735     Lin-Lin
 3227.36     0.850115     Lin-Lin
 3230.01     0.900504     Lin-Lin
 3232.65     0.954999     Lin-Lin
 3235.3      1.01396      Lin-Lin
 3237.95     1.07778      Lin-Lin
 3240.59     1.14686      Lin-Lin
 3243.24     1.2216       Lin-Lin
 3245.89     1.30241      Lin-Lin
 3248.53     1.38969      Lin-Lin
 3251.18     1.48378      Lin-Lin
 3253.83     1.58495      Lin-Lin
 3257.36     1.73113      Lin-Lin
 3260.89     1.89005      Lin-Lin
 3264.41     2.06096      Lin-Lin
 3269.71     2.33433      Lin-Lin
 3276.77     2.70613      Lin-Lin
 3280.3      2.8795       Lin-Lin
 3282.94     2.99581      Lin-Lin
 3285.59     3.09546      Lin-Lin
 3287.75     3.16142      Lin-Lin
 3289.9      3.21162      Lin-Lin
 3292.06     3.24429      Lin-Lin
 3294.43     3.25838      Lin-Lin
 3294.64     3.2585       Lin-Lin
 3296.68     3.25007      Lin-Lin
 3299.19     3.21618      Lin-Lin
 3301.71     3.15805      Lin-Lin
 3304.65     3.06324      Lin-Lin
 3307.79     2.93524      Lin-Lin
 3310.93     2.78709      Lin-Lin
 3315.12     2.5708       Lin-Lin
 3322.84     2.16222      Lin-Lin
 3326.37     1.98472      Lin-Lin
 3329.9      1.81819      Lin-Lin
 3333.43     1.66423      Lin-Lin
 3336.07     1.55736      Lin-Lin
 3338.72     1.45782      Lin-Lin
 3341.37     1.36543      Lin-Lin
 3344.01     1.27994      Lin-Lin
 3346.66     1.20097      Lin-Lin
 3349.31     1.12811      Lin-Lin
 3351.96     1.06097      Lin-Lin
 3354.6      0.999162     Lin-Lin
 3357.25     0.942284     Lin-Lin
 3359.9      0.890021     Lin-Lin
 3361.66     0.857579     Lin-Lin
 3365        0.801056     Lin-Lin
 3368.34     0.750597     Lin-Lin
 3371.69     0.705885     Lin-Lin
 3374.19     0.676045     Lin-Lin
 3376.39     0.652595     Lin-Lin
 3379.11     0.627252     Lin-Lin
 3381.15     0.611288     Lin-Lin
 3383.19     0.598481     Lin-Lin
 3385.23     0.5897       Lin-Lin
 3386.69     0.586716     Lin-Lin
 3387.48     0.5866       Lin-Lin
 3388.52     0.588482     Lin-Lin
 3389.57     0.593313     Lin-Lin
 3390.62     0.60207      Lin-Lin
 3391.31     0.610795     Lin-Lin
 3392.01     0.622548     Lin-Lin
 3392.71     0.638226     Lin-Lin
 3393.23     0.653361     Lin-Lin
 3393.76     0.672319     Lin-Lin
 3394.28     0.696169     Lin-Lin
 3394.64     0.715579     Lin-Lin
 3394.99     0.738579     Lin-Lin
 3395.34     0.766108     Lin-Lin
 3395.6      0.790486     Lin-Lin
 3395.86     0.818846     Lin-Lin
 3396.12     0.850601     Lin-Lin
 3396.37     0.887895     Lin-Lin
 3396.62     0.932044     Lin-Lin
 3396.79     0.966089     Lin-Lin
 3396.96     1.0045       Lin-Lin
 3397.12     1.04797      Lin-Lin
 3397.28     1.09467      Lin-Lin
 3397.44     1.14447      Lin-Lin
 3397.59     1.20044      Lin-Lin
 3397.74     1.26341      Lin-Lin
 3397.89     1.33429      Lin-Lin
 3398.04     1.4141       Lin-Lin
 3398.19     1.50394      Lin-Lin
 3398.34     1.60502      Lin-Lin
 3398.46     1.69223      Lin-Lin
 3398.59     1.7948       Lin-Lin
 3398.71     1.90763      Lin-Lin
 3398.84     2.03157      Lin-Lin
 3398.97     2.1675       Lin-Lin
 3399.09     2.31628      Lin-Lin
 3399.22     2.47883      Lin-Lin
 3399.34     2.65601      Lin-Lin
 3399.47     2.84867      Lin-Lin
 3399.6      3.05763      Lin-Lin
 3399.72     3.28364      Lin-Lin
 3399.84     3.51055      Lin-Lin
 3399.99     3.82571      Lin-Lin
 3400.14     4.16793      Lin-Lin
 3400.29     4.53767      Lin-Lin
 3400.43     4.90056      Lin-Lin
 3400.62     5.43176      Lin-Lin
 3400.81     6.00403      Lin-Lin
 3401        6.62737      Lin-Lin
 3401.2      7.29291      Lin-Lin
 3401.46     8.23471      Lin-Lin
 3402.16     10.8545      Lin-Lin
 3402.39     11.6795      Lin-Lin
 3402.66     12.5836      Lin-Lin
 3402.86     13.1946      Lin-Lin
 3403.06     13.7323      Lin-Lin
 3403.26     14.1836      Lin-Lin
 3403.46     14.5374      Lin-Lin
 3403.64     14.7581      Lin-Lin
 3403.81     14.8944      Lin-Lin
 3404        14.9437      Lin-Lin
 3404.19     14.8913      Lin-Lin
 3404.34     14.7744      Lin-Lin
 3404.49     14.596       Lin-Lin
 3404.71     14.2239      Lin-Lin
 3404.91     13.7817      Lin-Lin
 3405.12     13.2517      Lin-Lin
 3405.32     12.6468      Lin-Lin
 3405.52     11.981       Lin-Lin
 3405.78     11.0488      Lin-Lin
 3406.61     7.95293      Lin-Lin
 3406.88     6.9964       Lin-Lin
 3407.08     6.31899      Lin-Lin
 3407.28     5.68272      Lin-Lin
 3407.48     5.09183      Lin-Lin
 3407.62     4.72444      Lin-Lin
 3407.75     4.37876      Lin-Lin
 3407.89     4.0549       Lin-Lin
 3408.02     3.75269      Lin-Lin
 3408.15     3.47686      Lin-Lin
 3408.28     3.22102      Lin-Lin
 3408.42     2.98452      Lin-Lin
 3408.55     2.76658      Lin-Lin
 3408.68     2.56632      Lin-Lin
 3408.81     2.38282      Lin-Lin
 3408.94     2.21509      Lin-Lin
 3409.08     2.06213      Lin-Lin
 3409.2      1.92884      Lin-Lin
 3409.33     1.80722      Lin-Lin
 3409.45     1.6964       Lin-Lin
 3409.58     1.59555      Lin-Lin
 3409.71     1.50385      Lin-Lin
 3409.83     1.42054      Lin-Lin
 3409.96     1.34487      Lin-Lin
 3410.09     1.27616      Lin-Lin
 3410.21     1.21377      Lin-Lin
 3410.34     1.1571       Lin-Lin
 3410.51     1.08948      Lin-Lin
 3410.67     1.02986      Lin-Lin
 3410.84     0.977182     Lin-Lin
 3411.01     0.930522     Lin-Lin
 3411.18     0.889068     Lin-Lin
 3411.35     0.852114     Lin-Lin
 3411.51     0.81905      Lin-Lin
 3411.77     0.775619     Lin-Lin
 3411.98     0.744239     Lin-Lin
 3412.19     0.716401     Lin-Lin
 3412.46     0.683847     Lin-Lin
 3412.74     0.655563     Lin-Lin
 3413.02     0.630744     Lin-Lin
 3413.3      0.608768     Lin-Lin
 3413.72     0.580105     Lin-Lin
 3414        0.563343     Lin-Lin
 3414.49     0.537493     Lin-Lin
 3414.98     0.515372     Lin-Lin
 3415.48     0.496195     Lin-Lin
 3415.97     0.479388     Lin-Lin
 3416.7      0.457702     Lin-Lin
 3417.44     0.439331     Lin-Lin
 3418.3      0.421057     Lin-Lin
 3419.04     0.407502     Lin-Lin
 3420.16     0.390049     Lin-Lin
 3421.27     0.375248     Lin-Lin
 3422.38     0.362457     Lin-Lin
 3423.87     0.347768     Lin-Lin
 3425.38     0.334843     Lin-Lin
 3426.9      0.323526     Lin-Lin
 3428.93     0.310328     Lin-Lin
 3430.95     0.298765     Lin-Lin
 3433.99     0.283677     Lin-Lin
 3437.03     0.270614     Lin-Lin
 3440.06     0.259053     Lin-Lin
 3443.93     0.245985     Lin-Lin
 3447.79     0.234376     Lin-Lin
 3451.66     0.223911     Lin-Lin
 3457.4      0.210106     Lin-Lin
 3463.03     0.198173     Lin-Lin
 3468.67     0.187556     Lin-Lin
 3474.28     0.1781       Lin-Lin
 3479.88     0.169595     Lin-Lin
 3485.48     0.161906     Lin-Lin
 3491.46     0.154486     Lin-Lin
 3497.44     0.147812     Lin-Lin
 3505.1      0.140211     Lin-Lin
 3512.45     0.133817     Lin-Lin
 3519.83     0.128198     Lin-Lin
 3527.27     0.123358     Lin-Lin
 3533.04     0.120185     Lin-Lin
 3539.18     0.11746      Lin-Lin
 3543.27     0.116107     Lin-Lin
 3547.37     0.115251     Lin-Lin
 3550.41     0.115054     Lin-Lin
 3553.39     0.115382     Lin-Lin
 3556.37     0.116445     Lin-Lin
 3558.6      0.11794      Lin-Lin
 3560.1      0.119409     Lin-Lin
 3561.59     0.121392     Lin-Lin
 3563.02     0.123942     Lin-Lin
 3564.38     0.127187     Lin-Lin
 3565.41     0.130312     Lin-Lin
 3566.44     0.134221     Lin-Lin
 3567.46     0.139167     Lin-Lin
 3568.28     0.144105     Lin-Lin
 3569        0.149361     Lin-Lin
 3569.72     0.155753     Lin-Lin
 3570.2      0.160812     Lin-Lin
 3570.67     0.166669     Lin-Lin
 3571.15     0.173508     Lin-Lin
 3571.63     0.181576     Lin-Lin
 3571.98     0.188434     Lin-Lin
 3572.33     0.196308     Lin-Lin
 3572.68     0.205443     Lin-Lin
 3572.94     0.213315     Lin-Lin
 3573.2      0.222264     Lin-Lin
 3573.46     0.232527     Lin-Lin
 3573.72     0.244411     Lin-Lin
 3573.9      0.253427     Lin-Lin
 3574.07     0.263486     Lin-Lin
 3574.25     0.274761     Lin-Lin
 3574.42     0.287459     Lin-Lin
 3574.59     0.301544     Lin-Lin
 3574.76     0.317509     Lin-Lin
 3574.93     0.335673     Lin-Lin
 3575.06     0.35096      Lin-Lin
 3575.19     0.36787      Lin-Lin
 3575.32     0.386601     Lin-Lin
 3575.45     0.407371     Lin-Lin
 3575.58     0.430425     Lin-Lin
 3575.71     0.456026     Lin-Lin
 3575.79     0.474651     Lin-Lin
 3575.93     0.507409     Lin-Lin
 3576.07     0.544061     Lin-Lin
 3576.17     0.57437      Lin-Lin
 3576.27     0.607314     Lin-Lin
 3576.37     0.643101     Lin-Lin
 3576.48     0.681949     Lin-Lin
 3576.58     0.724082     Lin-Lin
 3576.68     0.769733     Lin-Lin
 3576.79     0.819142     Lin-Lin
 3576.89     0.872551     Lin-Lin
 3576.99     0.93021      Lin-Lin
 3577.1      0.992364     Lin-Lin
 3577.2      1.05926      Lin-Lin
 3577.3      1.13115      Lin-Lin
 3577.4      1.20826      Lin-Lin
 3577.51     1.29083      Lin-Lin
 3577.65     1.40977      Lin-Lin
 3577.78     1.53925      Lin-Lin
 3577.92     1.67968      Lin-Lin
 3578.03     1.80246      Lin-Lin
 3578.16     1.95434      Lin-Lin
 3578.29     2.11657      Lin-Lin
 3578.42     2.28914      Lin-Lin
 3578.59     2.53514      Lin-Lin
 3578.74     2.74934      Lin-Lin
 3578.9      3.013        Lin-Lin
 3579.12     3.38603      Lin-Lin
 3579.4      3.88102      Lin-Lin
 3579.89     4.81773      Lin-Lin
 3580.22     5.43935      Lin-Lin
 3580.51     5.95822      Lin-Lin
 3580.73     6.30831      Lin-Lin
 3580.95     6.62913      Lin-Lin
 3581.16     6.90245      Lin-Lin
 3581.33     7.07152      Lin-Lin
 3581.51     7.21436      Lin-Lin
 3581.7      7.32346      Lin-Lin
 3581.84     7.37089      Lin-Lin
 3582        7.38849      Lin-Lin
 3582.19     7.36286      Lin-Lin
 3582.4      7.27204      Lin-Lin
 3582.58     7.1458       Lin-Lin
 3582.75     6.994        Lin-Lin
 3582.91     6.80955      Lin-Lin
 3583.13     6.51813      Lin-Lin
 3583.35     6.18234      Lin-Lin
 3583.62     5.73371      Lin-Lin
 3583.92     5.16824      Lin-Lin
 3584.58     3.91763      Lin-Lin
 3584.86     3.42078      Lin-Lin
 3585.09     3.02872      Lin-Lin
 3585.28     2.7163       Lin-Lin
 3585.48     2.42546      Lin-Lin
 3585.65     2.19368      Lin-Lin
 3585.8      1.99606      Lin-Lin
 3585.96     1.81307      Lin-Lin
 3586.11     1.64458      Lin-Lin
 3586.21     1.54014      Lin-Lin
 3586.32     1.44185      Lin-Lin
 3586.44     1.33473      Lin-Lin
 3586.57     1.2219       Lin-Lin
 3586.68     1.14372      Lin-Lin
 3586.78     1.07079      Lin-Lin
 3586.88     1.00289      Lin-Lin
 3586.99     0.939772     Lin-Lin
 3587.09     0.881194     Lin-Lin
 3587.19     0.826907     Lin-Lin
 3587.3      0.776663     Lin-Lin
 3587.4      0.73022      Lin-Lin
 3587.5      0.687337     Lin-Lin
 3587.6      0.64778      Lin-Lin
 3587.71     0.611324     Lin-Lin
 3587.81     0.577751     Lin-Lin
 3587.88     0.556867     Lin-Lin
 3588.02     0.518426     Lin-Lin
 3588.15     0.484048     Lin-Lin
 3588.29     0.453314     Lin-Lin
 3588.43     0.425835     Lin-Lin
 3588.57     0.401258     Lin-Lin
 3588.7      0.37938      Lin-Lin
 3588.84     0.359764     Lin-Lin
 3588.98     0.342153     Lin-Lin
 3589.11     0.326316     Lin-Lin
 3589.25     0.312046     Lin-Lin
 3589.39     0.299159     Lin-Lin
 3589.57     0.28385      Lin-Lin
 3589.75     0.270382     Lin-Lin
 3589.93     0.258472     Lin-Lin
