#LIBRARY    INDEN-Aug2023
#REACTION   CU-63(N,G)CU-64,SIG
#NUCLEUS    Cu-63
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 23648.7     0.0531632    Lin-Lin
 23649.3     0.0503112    Lin-Lin
 23649.9     0.0477078    Lin-Lin
 23650.5     0.0453234    Lin-Lin
 23651.1     0.043133     Lin-Lin
 23652       0.040165     Lin-Lin
 23652.9     0.0375259    Lin-Lin
 23653.6     0.0357579    Lin-Lin
 23654.4     0.0339735    Lin-Lin
 23655.1     0.0323352    Lin-Lin
 23656.2     0.0301173    Lin-Lin
 23657.3     0.0281476    Lin-Lin
 23658.5     0.0263895    Lin-Lin
 23659.6     0.024754     Lin-Lin
 23660.9     0.0231817    Lin-Lin
 23662.1     0.0217767    Lin-Lin
 23663.4     0.0205158    Lin-Lin
 23664.6     0.0193796    Lin-Lin
 23665.9     0.018352     Lin-Lin
 23667.1     0.0174031    Lin-Lin
 23668.4     0.0165407    Lin-Lin
 23670.1     0.0155077    Lin-Lin
 23671.8     0.01459      Lin-Lin
 23673.3     0.0138534    Lin-Lin
 23675.3     0.0129837    Lin-Lin
 23677.4     0.0122154    Lin-Lin
 23679.4     0.0115334    Lin-Lin
 23681.4     0.0109253    Lin-Lin
 23683.4     0.0103808    Lin-Lin
 23685.8     0.00978472   Lin-Lin
 23688.3     0.00925934   Lin-Lin
 23690.8     0.0087939    Lin-Lin
 23693.3     0.0083797    Lin-Lin
 23695.7     0.00800976   Lin-Lin
 23699       0.00758086   Lin-Lin
 23702.7     0.00716618   Lin-Lin
 23706.3     0.00680893   Lin-Lin
 23709.9     0.00649963   Lin-Lin
 23713.6     0.00623091   Lin-Lin
 23717.9     0.00595689   Lin-Lin
 23721.7     0.00575071   Lin-Lin
 23725.5     0.00557136   Lin-Lin
 23731.1     0.0053456    Lin-Lin
 23736.8     0.0051642    Lin-Lin
 23742.5     0.00502087   Lin-Lin
 23748.8     0.00490052   Lin-Lin
 23753.9     0.00483138   Lin-Lin
 23759       0.00478592   Lin-Lin
 23764.1     0.00476394   Lin-Lin
 23766.7     0.00476189   Lin-Lin
 23771.6     0.0047755    Lin-Lin
 23776.6     0.00481392   Lin-Lin
 23781.6     0.00488014   Lin-Lin
 23786.6     0.00497826   Lin-Lin
 23791.6     0.00511394   Lin-Lin
 23795.7     0.0052611    Lin-Lin
 23799.4     0.0054254    Lin-Lin
 23803.2     0.00562635   Lin-Lin
 23806.9     0.00587193   Lin-Lin
 23809.4     0.00606547   Lin-Lin
 23811.8     0.00628735   Lin-Lin
 23814.7     0.00658288   Lin-Lin
 23817.1     0.00687363   Lin-Lin
 23819.5     0.00720908   Lin-Lin
 23821.9     0.00759799   Lin-Lin
 23823.5     0.00789237   Lin-Lin
 23825.1     0.00821946   Lin-Lin
 23827       0.00865349   Lin-Lin
 23828.7     0.0090775    Lin-Lin
 23830.3     0.00955494   Lin-Lin
 23831.9     0.010095     Lin-Lin
 23833.6     0.0107088    Lin-Lin
 23835.1     0.0113499    Lin-Lin
 23836.3     0.0119428    Lin-Lin
 23837.5     0.0126041    Lin-Lin
 23838.8     0.0133447    Lin-Lin
 23840       0.0141779    Lin-Lin
 23841.2     0.01512      Lin-Lin
 23842.1     0.0158705    Lin-Lin
 23843       0.0166957    Lin-Lin
 23843.9     0.0176059    Lin-Lin
 23844.8     0.0186136    Lin-Lin
 23845.7     0.0197338    Lin-Lin
 23846.5     0.0209364    Lin-Lin
 23847.3     0.0222527    Lin-Lin
 23848.2     0.023727     Lin-Lin
 23849       0.0253872    Lin-Lin
 23849.6     0.0266141    Lin-Lin
 23850.1     0.0279513    Lin-Lin
 23850.7     0.0294135    Lin-Lin
 23851.2     0.0310182    Lin-Lin
 23851.8     0.032786     Lin-Lin
 23852.4     0.0347418    Lin-Lin
 23852.9     0.0369159    Lin-Lin
 23853.5     0.0393447    Lin-Lin
 23854       0.0420728    Lin-Lin
 23854.4     0.0443476    Lin-Lin
 23854.9     0.0468484    Lin-Lin
 23855.2     0.0494147    Lin-Lin
 23855.6     0.0522355    Lin-Lin
 23856       0.0553454    Lin-Lin
 23856.4     0.0587839    Lin-Lin
 23856.8     0.0625961    Lin-Lin
 23857.2     0.0668335    Lin-Lin
 23857.6     0.0715545    Lin-Lin
 23858       0.0768249    Lin-Lin
 23858.2     0.0808804    Lin-Lin
 23858.5     0.085269     Lin-Lin
 23858.8     0.0900205    Lin-Lin
 23859.1     0.0951666    Lin-Lin
 23859.3     0.100742     Lin-Lin
 23859.6     0.106782     Lin-Lin
 23859.9     0.113325     Lin-Lin
 23860.2     0.12041      Lin-Lin
 23860.5     0.129886     Lin-Lin
 23860.8     0.140317     Lin-Lin
 23861.2     0.151784     Lin-Lin
 23861.5     0.16437      Lin-Lin
 23861.8     0.178157     Lin-Lin
 23862.2     0.193227     Lin-Lin
 23862.5     0.209655     Lin-Lin
 23862.8     0.227515     Lin-Lin
 23863.2     0.246872     Lin-Lin
 23863.5     0.267777     Lin-Lin
 23863.8     0.290274     Lin-Lin
 23864.2     0.314388     Lin-Lin
 23864.5     0.340126     Lin-Lin
 23864.9     0.376943     Lin-Lin
 23865.4     0.416522     Lin-Lin
 23865.9     0.465211     Lin-Lin
 23866.5     0.526126     Lin-Lin
 23867.3     0.614392     Lin-Lin
 23868.7     0.760383     Lin-Lin
 23869.3     0.829416     Lin-Lin
 23869.8     0.872075     Lin-Lin
 23870.2     0.911064     Lin-Lin
 23870.7     0.945577     Lin-Lin
 23871.1     0.972201     Lin-Lin
 23871.5     0.994125     Lin-Lin
 23871.7     1.00593      Lin-Lin
 23872.2     1.02103      Lin-Lin
 23872.7     1.02824      Lin-Lin
 23872.9     1.02887      Lin-Lin
 23873.3     1.02627      Lin-Lin
 23873.6     1.01847      Lin-Lin
 23874.1     1.00248      Lin-Lin
 23874.5     0.982852     Lin-Lin
 23874.9     0.958328     Lin-Lin
 23875.3     0.92588      Lin-Lin
 23875.8     0.888647     Lin-Lin
 23876.5     0.825539     Lin-Lin
 23877.1     0.756232     Lin-Lin
 23878.8     0.569171     Lin-Lin
 23879.4     0.509462     Lin-Lin
 23880       0.45279      Lin-Lin
 23880.4     0.410975     Lin-Lin
 23880.9     0.371769     Lin-Lin
 23881.2     0.344181     Lin-Lin
 23881.5     0.3182       Lin-Lin
 23881.9     0.29384      Lin-Lin
 23882.2     0.2711       Lin-Lin
 23882.5     0.249955     Lin-Lin
 23882.9     0.230366     Lin-Lin
 23883.2     0.212281     Lin-Lin
 23883.5     0.195638     Lin-Lin
 23883.9     0.180364     Lin-Lin
 23884.2     0.166384     Lin-Lin
 23884.5     0.153616     Lin-Lin
 23884.9     0.14198      Lin-Lin
 23885.2     0.131393     Lin-Lin
 23885.4     0.124208     Lin-Lin
 23885.7     0.1169       Lin-Lin
 23886       0.110144     Lin-Lin
 23886.3     0.103902     Lin-Lin
 23886.5     0.0981339    Lin-Lin
 23886.8     0.0928056    Lin-Lin
 23887.1     0.0878823    Lin-Lin
 23887.3     0.0833322    Lin-Lin
 23887.6     0.0786476    Lin-Lin
 23888       0.0739193    Lin-Lin
 23888.3     0.0696195    Lin-Lin
 23888.6     0.0657043    Lin-Lin
 23889       0.0621333    Lin-Lin
 23889.3     0.058871     Lin-Lin
 23889.6     0.0558848    Lin-Lin
 23890       0.0531459    Lin-Lin
 23890.4     0.0498345    Lin-Lin
 23890.8     0.0470407    Lin-Lin
 23891.3     0.0445088    Lin-Lin
 23891.7     0.0422062    Lin-Lin
 23892.1     0.0401054    Lin-Lin
 23892.6     0.0375771    Lin-Lin
 23893.2     0.0353174    Lin-Lin
 23893.8     0.0332874    Lin-Lin
 23894.3     0.031455     Lin-Lin
 23894.9     0.0297936    Lin-Lin
 23895.4     0.0282812    Lin-Lin
 23896       0.0268993    Lin-Lin
 23896.5     0.0256324    Lin-Lin
 23897.4     0.0239194    Lin-Lin
 23898.2     0.0223993    Lin-Lin
 23899       0.021043     Lin-Lin
 23900       0.0196423    Lin-Lin
 23901       0.0184007    Lin-Lin
 23902       0.0172943    Lin-Lin
 23902.9     0.0163035    Lin-Lin
 23903.9     0.0154123    Lin-Lin
 23904.9     0.0145828    Lin-Lin
 23905.9     0.0138221    Lin-Lin
 23906.9     0.0131332    Lin-Lin
 23907.9     0.0125072    Lin-Lin
 23909       0.0119365    Lin-Lin
 23910.1     0.0113756    Lin-Lin
 23911.3     0.0107942    Lin-Lin
 23912.6     0.0102697    Lin-Lin
 23913.8     0.00979475   Lin-Lin
 23915.5     0.00922822   Lin-Lin
 23917       0.00877049   Lin-Lin
 23918.4     0.0083988    Lin-Lin
 23920.4     0.00790189   Lin-Lin
 23922.5     0.00746688   Lin-Lin
 23924.5     0.00708383   Lin-Lin
 23926.6     0.00674471   Lin-Lin
 23928.3     0.00648985   Lin-Lin
 23930.4     0.00621333   Lin-Lin
 23932.4     0.0059654    Lin-Lin
 23935.5     0.00563893   Lin-Lin
 23938.6     0.00535796   Lin-Lin
 23941.7     0.00511444   Lin-Lin
 23945.4     0.00486618   Lin-Lin
 23948.6     0.00467864   Lin-Lin
 23951.8     0.00451355   Lin-Lin
 23956.6     0.00430056   Lin-Lin
 23961.4     0.00412138   Lin-Lin
 23966.2     0.00396936   Lin-Lin
 23971.6     0.00382392   Lin-Lin
 23978.3     0.00367561   Lin-Lin
 23984.9     0.00355395   Lin-Lin
 23991.6     0.0034529    Lin-Lin
 24000.5     0.00334344   Lin-Lin
 24009       0.00326005   Lin-Lin
 24017.2     0.00319586   Lin-Lin
 24029.4     0.00312202   Lin-Lin
 24041.7     0.00306924   Lin-Lin
 24054.2     0.00303398   Lin-Lin
 24066.7     0.00301611   Lin-Lin
 24070.9     0.0030148    Lin-Lin
 24079.2     0.00302393   Lin-Lin
 24083.4     0.00304071   Lin-Lin
 24085.5     0.00305869   Lin-Lin
 24086.9     0.00308238   Lin-Lin
 24088       0.00311571   Lin-Lin
 24088.7     0.0031524    Lin-Lin
 24089.4     0.00320852   Lin-Lin
 24089.9     0.00326954   Lin-Lin
 24090.4     0.00335345   Lin-Lin
 24090.7     0.00342595   Lin-Lin
 24091.1     0.00351499   Lin-Lin
 24091.4     0.00362392   Lin-Lin
 24091.8     0.00375661   Lin-Lin
 24092.1     0.00391746   Lin-Lin
 24092.4     0.00405954   Lin-Lin
 24092.7     0.00422255   Lin-Lin
 24092.9     0.00440898   Lin-Lin
 24093.2     0.00462148   Lin-Lin
 24093.4     0.00486468   Lin-Lin
 24093.7     0.00514022   Lin-Lin
 24094       0.00545132   Lin-Lin
 24094.2     0.00580125   Lin-Lin
 24094.5     0.0061934    Lin-Lin
 24094.8     0.00663121   Lin-Lin
 24095       0.00711806   Lin-Lin
 24095.3     0.00765733   Lin-Lin
 24095.6     0.00825228   Lin-Lin
 24095.8     0.00890599   Lin-Lin
 24096.1     0.0096213    Lin-Lin
 24096.3     0.0104007    Lin-Lin
 24096.6     0.0112463    Lin-Lin
 24096.9     0.0121598    Lin-Lin
 24097.1     0.0131422    Lin-Lin
 24097.4     0.014194     Lin-Lin
 24097.7     0.0153149    Lin-Lin
 24098       0.016915     Lin-Lin
 24098.4     0.0186312    Lin-Lin
 24098.8     0.0209273    Lin-Lin
 24099.3     0.0234609    Lin-Lin
 24099.8     0.0267979    Lin-Lin
 24101.2     0.0351107    Lin-Lin
 24101.8     0.0384222    Lin-Lin
 24102.2     0.0406759    Lin-Lin
 24102.6     0.0427127    Lin-Lin
 24103       0.0442922    Lin-Lin
 24103.4     0.0457016    Lin-Lin
 24103.8     0.0468043    Lin-Lin
 24104.2     0.047582     Lin-Lin
 24104.6     0.0480235    Lin-Lin
 24104.9     0.0481322    Lin-Lin
 24105.3     0.0479652    Lin-Lin
 24105.6     0.0475087    Lin-Lin
 24106       0.0468494    Lin-Lin
 24106.4     0.0457618    Lin-Lin
 24106.7     0.0446952    Lin-Lin
 24107       0.0432236    Lin-Lin
 24107.4     0.0413418    Lin-Lin
 24107.9     0.0390615    Lin-Lin
 24108.4     0.036129     Lin-Lin
 24109.3     0.0307171    Lin-Lin
 24110.2     0.0251416    Lin-Lin
 24110.7     0.0224819    Lin-Lin
 24111.2     0.0199651    Lin-Lin
 24111.5     0.0183268    Lin-Lin
 24111.8     0.0167795    Lin-Lin
 24112.1     0.0153289    Lin-Lin
 24112.4     0.0139784    Lin-Lin
 24112.8     0.0127297    Lin-Lin
 24113       0.0118602    Lin-Lin
 24113.2     0.0110476    Lin-Lin
 24113.5     0.0102909    Lin-Lin
 24113.7     0.00958873   Lin-Lin
 24114       0.00893953   Lin-Lin
 24114.2     0.0083414    Lin-Lin
 24114.4     0.00779219   Lin-Lin
 24114.7     0.00728963   Lin-Lin
 24114.9     0.00683126   Lin-Lin
 24115.2     0.00641461   Lin-Lin
 24115.4     0.00603708   Lin-Lin
 24115.6     0.00569611   Lin-Lin
 24115.9     0.00538911   Lin-Lin
 24116.1     0.00511358   Lin-Lin
 24116.4     0.00483025   Lin-Lin
 24116.6     0.00461728   Lin-Lin
 24116.9     0.00442759   Lin-Lin
 24117.1     0.00425912   Lin-Lin
 24117.3     0.0041099    Lin-Lin
 24117.6     0.00397806   Lin-Lin
 24117.9     0.00380919   Lin-Lin
 24118.3     0.00367028   Lin-Lin
 24118.6     0.00355661   Lin-Lin
 24119       0.00346404   Lin-Lin
 24119.3     0.003389     Lin-Lin
 24119.8     0.00331094   Lin-Lin
 24120.3     0.00325258   Lin-Lin
 24121       0.00319175   Lin-Lin
 24121.7     0.00315275   Lin-Lin
 24122.9     0.0031159    Lin-Lin
 24124.8     0.00309036   Lin-Lin
 24127.6     0.00307653   Lin-Lin
 24131.4     0.00307131   Lin-Lin
 24139.9     0.00307964   Lin-Lin
 24152.6     0.00311525   Lin-Lin
 24165.4     0.00316839   Lin-Lin
 24177.8     0.00323629   Lin-Lin
 24190.3     0.00332207   Lin-Lin
 24202.9     0.00343369   Lin-Lin
 24211.6     0.00352906   Lin-Lin
 24220.3     0.00364337   Lin-Lin
 24226.8     0.00374545   Lin-Lin
 24233.3     0.0038657    Lin-Lin
 24239.6     0.00400261   Lin-Lin
 24245.8     0.00416649   Lin-Lin
 24250.5     0.00431186   Lin-Lin
 24255.2     0.00448154   Lin-Lin
 24258.3     0.00461117   Lin-Lin
 24262.6     0.00481414   Lin-Lin
 24265.8     0.00499033   Lin-Lin
 24269       0.00519153   Lin-Lin
 24272.2     0.00542294   Lin-Lin
 24275.4     0.0056914    Lin-Lin
 24277.9     0.00593626   Lin-Lin
 24280.4     0.00621552   Lin-Lin
 24283       0.00653619   Lin-Lin
 24284.9     0.00680912   Lin-Lin
 24286.8     0.00711493   Lin-Lin
 24288.7     0.0074593    Lin-Lin
 24290.6     0.00784918   Lin-Lin
 24292.5     0.0082932    Lin-Lin
 24294.4     0.00880211   Lin-Lin
 24296.2     0.00936221   Lin-Lin
 24297.8     0.00994658   Lin-Lin
 24298.9     0.0103831    Lin-Lin
 24300.1     0.010863     Lin-Lin
 24301.2     0.0113924    Lin-Lin
 24302.3     0.0119786    Lin-Lin
 24303.4     0.0126301    Lin-Lin
 24304.5     0.0133574    Lin-Lin
 24305.5     0.0141035    Lin-Lin
 24306.5     0.0149359    Lin-Lin
 24307.5     0.0158685    Lin-Lin
 24308.5     0.0169184    Lin-Lin
 24309.3     0.0177952    Lin-Lin
 24310       0.0187601    Lin-Lin
 24310.8     0.0198256    Lin-Lin
 24311.6     0.0210062    Lin-Lin
 24312.3     0.0223191    Lin-Lin
 24313.1     0.0237849    Lin-Lin
 24313.8     0.025428     Lin-Lin
 24314.6     0.0272772    Lin-Lin
 24315.1     0.0286413    Lin-Lin
 24315.6     0.0301242    Lin-Lin
 24316.1     0.0317389    Lin-Lin
 24316.6     0.0335001    Lin-Lin
 24317.1     0.0354244    Lin-Lin
 24317.6     0.0375297    Lin-Lin
 24318.1     0.0398362    Lin-Lin
 24318.7     0.0423655    Lin-Lin
 24319.2     0.0451415    Lin-Lin
 24319.7     0.0481893    Lin-Lin
 24320.2     0.0515359    Lin-Lin
 24320.7     0.0552092    Lin-Lin
 24321.2     0.0591328    Lin-Lin
 24321.7     0.0634207    Lin-Lin
 24322.2     0.0680987    Lin-Lin
 24322.7     0.0731909    Lin-Lin
 24323.2     0.0787186    Lin-Lin
 24323.6     0.0837491    Lin-Lin
 24324.1     0.0902917    Lin-Lin
 24324.6     0.097328     Lin-Lin
 24325.1     0.104855     Lin-Lin
 24325.6     0.112859     Lin-Lin
 24326.4     0.125696     Lin-Lin
 24327.1     0.139393     Lin-Lin
 24328.4     0.163465     Lin-Lin
 24329.7     0.188161     Lin-Lin
 24330.5     0.203202     Lin-Lin
 24331.3     0.216723     Lin-Lin
 24331.9     0.224896     Lin-Lin
 24332.5     0.232068     Lin-Lin
 24333.2     0.237651     Lin-Lin
 24333.8     0.241479     Lin-Lin
 24334.3     0.243393     Lin-Lin
 24334.7     0.243688     Lin-Lin
 24335.1     0.243172     Lin-Lin
 24335.5     0.241889     Lin-Lin
 24336.1     0.238565     Lin-Lin
 24336.7     0.233641     Lin-Lin
 24337.2     0.227249     Lin-Lin
 24337.8     0.219556     Lin-Lin
 24338.4     0.211062     Lin-Lin
 24339.2     0.196802     Lin-Lin
 24340.3     0.176486     Lin-Lin
 24342.1     0.142561     Lin-Lin
 24342.8     0.128718     Lin-Lin
 24343.6     0.11569      Lin-Lin
 24344.1     0.107544     Lin-Lin
 24344.6     0.0998668    Lin-Lin
 24345.1     0.092677     Lin-Lin
 24345.6     0.0859807    Lin-Lin
 24346.1     0.0797744    Lin-Lin
 24346.6     0.0741838    Lin-Lin
 24347.1     0.0690317    Lin-Lin
 24347.6     0.064297     Lin-Lin
 24348.1     0.0599562    Lin-Lin
 24348.6     0.0559838    Lin-Lin
 24349       0.0529358    Lin-Lin
 24349.5     0.04957      Lin-Lin
 24350       0.0464978    Lin-Lin
 24350.5     0.0436936    Lin-Lin
 24351       0.0411336    Lin-Lin
 24351.5     0.038795     Lin-Lin
 24352       0.036657     Lin-Lin
 24352.5     0.0347002    Lin-Lin
 24352.9     0.0329507    Lin-Lin
 24353.7     0.0306439    Lin-Lin
 24354.4     0.0285961    Lin-Lin
 24355.1     0.026772     Lin-Lin
 24355.8     0.0251415    Lin-Lin
 24356.5     0.023679     Lin-Lin
 24357.2     0.0222619    Lin-Lin
 24358       0.0209921    Lin-Lin
 24358.7     0.0198503    Lin-Lin
 24359.5     0.0188197    Lin-Lin
 24360.3     0.0178864    Lin-Lin
 24361       0.0170385    Lin-Lin
 24362       0.0160236    Lin-Lin
 24363.1     0.0151225    Lin-Lin
 24364.1     0.014319     Lin-Lin
 24365.1     0.0135886    Lin-Lin
 24366.1     0.0129234    Lin-Lin
 24367.2     0.012325     Lin-Lin
 24368.2     0.0117846    Lin-Lin
 24369.3     0.0112951    Lin-Lin
 24370.8     0.010643     Lin-Lin
 24372.4     0.0100746    Lin-Lin
 24374.2     0.00951081   Lin-Lin
 24376.1     0.00899445   Lin-Lin
 24378       0.00854822   Lin-Lin
 24379.9     0.0081603    Lin-Lin
 24381.8     0.00782127   Lin-Lin
 24383.1     0.00761861   Lin-Lin
 24385.6     0.00726097   Lin-Lin
 24388.1     0.00695697   Lin-Lin
 24390.7     0.006697     Lin-Lin
 24393.2     0.00647359   Lin-Lin
 24395.7     0.0062867    Lin-Lin
 24399.3     0.00605072   Lin-Lin
 24403       0.00585783   Lin-Lin
 24406.7     0.00569935   Lin-Lin
 24410.4     0.00556895   Lin-Lin
 24414.9     0.00543883   Lin-Lin
 24421.3     0.00530435   Lin-Lin
 24427.6     0.00521143   Lin-Lin
 24434       0.00515072   Lin-Lin
 24442.4     0.00510804   Lin-Lin
 24448.7     0.00509823   Lin-Lin
 24457.8     0.00511193   Lin-Lin
 24466.9     0.00515215   Lin-Lin
 24480.6     0.00525178   Lin-Lin
 24494.5     0.00539401   Lin-Lin
 24508.3     0.00557383   Lin-Lin
 24522.2     0.00578919   Lin-Lin
 24536       0.0060404    Lin-Lin
 24549.9     0.00632925   Lin-Lin
 24563.8     0.00665885   Lin-Lin
 24577.6     0.00703407   Lin-Lin
 24591.5     0.00746069   Lin-Lin
 24605.3     0.00794635   Lin-Lin
 24614.6     0.00830762   Lin-Lin
 24623.8     0.0087028    Lin-Lin
 24633       0.00913525   Lin-Lin
 24642.3     0.00961143   Lin-Lin
 24651.5     0.0101358    Lin-Lin
 24660.8     0.0107144    Lin-Lin
 24670       0.0113537    Lin-Lin
 24677.9     0.0119598    Lin-Lin
 24685.9     0.0126265    Lin-Lin
 24693.8     0.0133609    Lin-Lin
 24701.8     0.0141708    Lin-Lin
 24708.4     0.0149152    Lin-Lin
 24715.1     0.0157286    Lin-Lin
 24721.7     0.0166192    Lin-Lin
 24728.4     0.0175971    Lin-Lin
 24735       0.0186739    Lin-Lin
 24741.7     0.0198629    Lin-Lin
 24748.4     0.02118      Lin-Lin
 24755       0.0226437    Lin-Lin
 24760.3     0.023922     Lin-Lin
 24765.5     0.0253201    Lin-Lin
 24770.8     0.0268528    Lin-Lin
 24776.1     0.0285377    Lin-Lin
 24781.3     0.0303951    Lin-Lin
 24786.8     0.0325247    Lin-Lin
 24792.3     0.0349385    Lin-Lin
 24797.9     0.037641     Lin-Lin
 24801.6     0.0396257    Lin-Lin
 24805.3     0.0417752    Lin-Lin
 24809       0.0441078    Lin-Lin
 24812.7     0.0466439    Lin-Lin
 24816.4     0.0494069    Lin-Lin
 24820.1     0.0524236    Lin-Lin
 24823.7     0.0557245    Lin-Lin
 24827.4     0.0593444    Lin-Lin
 24831.1     0.0633234    Lin-Lin
 24834.8     0.0677074    Lin-Lin
 24838.5     0.0725492    Lin-Lin
 24842.2     0.0779098    Lin-Lin
 24845.9     0.0838591    Lin-Lin
 24848.7     0.0887555    Lin-Lin
 24851.5     0.0940665    Lin-Lin
 24854.2     0.0998346    Lin-Lin
 24857       0.106107     Lin-Lin
 24859.8     0.112935     Lin-Lin
 24862.6     0.120375     Lin-Lin
 24865.3     0.12849      Lin-Lin
 24868.1     0.137345     Lin-Lin
 24870.9     0.147011     Lin-Lin
 24873.6     0.157563     Lin-Lin
 24876.4     0.169076     Lin-Lin
 24879.2     0.181624     Lin-Lin
 24882       0.195277     Lin-Lin
