#LIBRARY    ENDF/B-VIII.1
#REACTION   AU-197(N,G)AU-198,SIG
#NUCLEUS    Au-197
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     3e+07
#E,eV        Sig,b        Interpolation
 58.4967     35.0961      Lin-Lin
 58.5087     34.0052      Lin-Lin
 58.5208     33.076       Lin-Lin
 58.534      32.222       Lin-Lin
 58.5472     31.5117      Lin-Lin
 58.567      30.6726      Lin-Lin
 58.5868     30.0574      Lin-Lin
 58.6066     29.6237      Lin-Lin
 58.6264     29.3393      Lin-Lin
 58.6484     29.1685      Lin-Lin
 58.6704     29.1264      Lin-Lin
 58.6997     29.2389      Lin-Lin
 58.7291     29.516       Lin-Lin
 58.7681     30.1041      Lin-Lin
 58.8046     30.8571      Lin-Lin
 58.8411     31.7912      Lin-Lin
 58.8776     32.9002      Lin-Lin
 58.9141     34.1835      Lin-Lin
 58.9541     35.791       Lin-Lin
 59.0008     37.9598      Lin-Lin
 59.0319     39.5907      Lin-Lin
 59.0631     41.3824      Lin-Lin
 59.0943     43.3483      Lin-Lin
 59.1254     45.5049      Lin-Lin
 59.1566     47.8714      Lin-Lin
 59.1877     50.4704      Lin-Lin
 59.2196     53.394       Lin-Lin
 59.2514     56.6217      Lin-Lin
 59.2832     60.1932      Lin-Lin
 59.3151     64.1556      Lin-Lin
 59.3469     68.5648      Lin-Lin
 59.3693     71.9713      Lin-Lin
 59.3929     75.8622      Lin-Lin
 59.4165     80.1021      Lin-Lin
 59.4401     84.7339      Lin-Lin
 59.4636     89.8073      Lin-Lin
 59.4872     95.3807      Lin-Lin
 59.5108     101.523      Lin-Lin
 59.5344     108.315      Lin-Lin
 59.5533     114.282      Lin-Lin
 59.5745     121.64       Lin-Lin
 59.5957     129.776      Lin-Lin
 59.6169     138.808      Lin-Lin
 59.6382     148.879      Lin-Lin
 59.6594     160.16       Lin-Lin
 59.6753     169.541      Lin-Lin
 59.6912     179.826      Lin-Lin
 59.7071     191.142      Lin-Lin
 59.7231     203.635      Lin-Lin
 59.739      217.479      Lin-Lin
 59.7537     231.679      Lin-Lin
 59.7679     246.744      Lin-Lin
 59.782      263.41       Lin-Lin
 59.7962     281.907      Lin-Lin
 59.8103     302.499      Lin-Lin
 59.8245     325.487      Lin-Lin
 59.8386     351.222      Lin-Lin
 59.848      370.096      Lin-Lin
 59.8575     390.496      Lin-Lin
 59.8669     412.56       Lin-Lin
 59.8763     436.439      Lin-Lin
 59.8858     462.294      Lin-Lin
 59.8952     490.296      Lin-Lin
 59.9046     520.625      Lin-Lin
 59.9141     553.471      Lin-Lin
 59.9235     589.029      Lin-Lin
 59.9329     627.501      Lin-Lin
 59.9424     669.093      Lin-Lin
 59.9518     714.011      Lin-Lin
 59.9612     762.459      Lin-Lin
 59.9707     814.634      Lin-Lin
 59.9834     891.313      Lin-Lin
 59.9961     975.543      Lin-Lin
 60.0089     1067.67      Lin-Lin
 60.0216     1167.92      Lin-Lin
 60.0343     1276.44      Lin-Lin
 60.048      1402.13      Lin-Lin
 60.0622     1541.83      Lin-Lin
 60.0763     1690.72      Lin-Lin
 60.0952     1901.81      Lin-Lin
 60.1188     2180.85      Lin-Lin
 60.1612     2695.42      Lin-Lin
 60.1801     2913.26      Lin-Lin
 60.1952     3075.52      Lin-Lin
 60.2122     3240.03      Lin-Lin
 60.2291     3380.33      Lin-Lin
 60.2405     3458.02      Lin-Lin
 60.2518     3521.61      Lin-Lin
 60.2631     3570.06      Lin-Lin
 60.2744     3602.59      Lin-Lin
 60.2853     3618.34      Lin-Lin
 60.2909     3620.44      Lin-Lin
 60.301      3613.89      Lin-Lin
 60.3135     3587.56      Lin-Lin
 60.3258     3542.04      Lin-Lin
 60.3381     3478.7       Lin-Lin
 60.3503     3398.44      Lin-Lin
 60.3626     3302.74      Lin-Lin
 60.3782     3161.77      Lin-Lin
 60.397      2966.97      Lin-Lin
 60.4159     2753.04      Lin-Lin
 60.4772     2014.63      Lin-Lin
 60.4961     1797.58      Lin-Lin
 60.5102     1643.09      Lin-Lin
 60.5267     1473.71      Lin-Lin
 60.5409     1338.79      Lin-Lin
 60.555      1213.84      Lin-Lin
 60.5657     1126.79      Lin-Lin
 60.5763     1045.44      Lin-Lin
 60.5857     977.824      Lin-Lin
 60.5951     914.532      Lin-Lin
 60.6046     855.429      Lin-Lin
 60.614      800.357      Lin-Lin
 60.6234     749.142      Lin-Lin
 60.6329     701.593      Lin-Lin
 60.6423     657.513      Lin-Lin
 60.6517     616.698      Lin-Lin
 60.6612     578.944      Lin-Lin
 60.6706     544.048      Lin-Lin
 60.68       511.81       Lin-Lin
 60.6895     482.037      Lin-Lin
 60.6989     454.544      Lin-Lin
 60.7083     429.153      Lin-Lin
 60.7178     405.697      Lin-Lin
 60.7272     384.018      Lin-Lin
 60.7366     363.968      Lin-Lin
 60.7461     345.412      Lin-Lin
 60.7602     320.102      Lin-Lin
 60.7744     297.481      Lin-Lin
 60.7885     277.21       Lin-Lin
 60.8027     258.991      Lin-Lin
 60.8136     246.119      Lin-Lin
 60.8301     228.603      Lin-Lin
 60.8465     212.968      Lin-Lin
 60.863      198.952      Lin-Lin
 60.8794     186.338      Lin-Lin
 60.8963     174.668      Lin-Lin
 60.914      163.618      Lin-Lin
 60.9317     153.628      Lin-Lin
 60.9493     144.563      Lin-Lin
 60.967      136.307      Lin-Lin
 60.9847     128.765      Lin-Lin
 61.0059     120.54       Lin-Lin
 61.0272     113.103      Lin-Lin
 61.0484     106.353      Lin-Lin
 61.0696     100.206      Lin-Lin
 61.0908     94.5898      Lin-Lin
 61.1121     89.4442      Lin-Lin
 61.1333     84.7164      Lin-Lin
 61.1545     80.3615      Lin-Lin
 61.1781     75.9127      Lin-Lin
 61.2017     71.8301      Lin-Lin
 61.2253     68.0737      Lin-Lin
 61.2488     64.6093      Lin-Lin
 61.2842     59.8955      Lin-Lin
 61.3196     55.6865      Lin-Lin
 61.3571     51.6967      Lin-Lin
 61.3849     49.0088      Lin-Lin
 61.4128     46.5277      Lin-Lin
 61.4546     43.1489      Lin-Lin
 61.4963     40.1291      Lin-Lin
 61.5381     37.4185      Lin-Lin
 61.582      34.8579      Lin-Lin
 61.6302     32.3421      Lin-Lin
 61.6784     30.0913      Lin-Lin
 61.7265     28.0694      Lin-Lin
 61.7747     26.2463      Lin-Lin
 61.8229     24.5965      Lin-Lin
 61.8756     22.9648      Lin-Lin
 61.9283     21.4914      Lin-Lin
 61.981      20.1565      Lin-Lin
 62.0337     18.943       Lin-Lin
 62.0865     17.8367      Lin-Lin
 62.1426     16.7624      Lin-Lin
 62.2005     15.7544      Lin-Lin
 62.2583     14.8355      Lin-Lin
 62.3162     13.9952      Lin-Lin
 62.3741     13.225       Lin-Lin
 62.4355     12.4748      Lin-Lin
 62.5043     11.71        Lin-Lin
 62.573      11.014       Lin-Lin
 62.6417     10.3788      Lin-Lin
 62.7104     9.79745      Lin-Lin
 62.7791     9.26415      Lin-Lin
 62.8618     8.67848      Lin-Lin
 62.9446     8.14724      Lin-Lin
 63.0273     7.66383      Lin-Lin
 63.11       7.22266      Lin-Lin
 63.1928     6.81896      Lin-Lin
 63.2795     6.43159      Lin-Lin
 63.3682     6.06899      Lin-Lin
 63.4569     5.73667      Lin-Lin
 63.5456     5.43135      Lin-Lin
 63.6343     5.15019      Lin-Lin
 63.7376     4.84999      Lin-Lin
 63.8701     4.50282      Lin-Lin
 64.0026     4.19257      Lin-Lin
 64.135      3.91388      Lin-Lin
 64.2675     3.66255      Lin-Lin
 64.4        3.43519      Lin-Lin
 64.5309     3.23137      Lin-Lin
 64.6618     3.04592      Lin-Lin
 64.7927     2.87659      Lin-Lin
 64.9236     2.72152      Lin-Lin
 65.0981     2.53432      Lin-Lin
 65.2461     2.39095      Lin-Lin
 65.3941     2.26004      Lin-Lin
 65.5422     2.14019      Lin-Lin
 65.6902     2.03023      Lin-Lin
 65.8876     1.89723      Lin-Lin
 66.0619     1.79117      Lin-Lin
 66.2362     1.69446      Lin-Lin
 66.4105     1.60609      Lin-Lin
 66.5848     1.52516      Lin-Lin
 66.8172     1.42748      Lin-Lin
 67.0405     1.34329      Lin-Lin
 67.2639     1.2674       Lin-Lin
 67.4873     1.19882      Lin-Lin
 67.7107     1.13674      Lin-Lin
 67.9495     1.07669      Lin-Lin
 68.1883     1.02244      Lin-Lin
 68.4271     0.973381     Lin-Lin
 68.6659     0.928968     Lin-Lin
 68.9061     0.88852      Lin-Lin
 69.1463     0.851902     Lin-Lin
 69.3865     0.818774     Lin-Lin
 69.7495     0.774783     Lin-Lin
 70.1178     0.736731     Lin-Lin
 70.4862     0.704691     Lin-Lin
 70.858      0.678014     Lin-Lin
 71.2316     0.656659     Lin-Lin
 71.6051     0.64064      Lin-Lin
 71.9346     0.630958     Lin-Lin
 72.2642     0.625623     Lin-Lin
 72.4838     0.624643     Lin-Lin
 72.7395     0.626363     Lin-Lin
 72.9951     0.631423     Lin-Lin
 73.2508     0.640224     Lin-Lin
 73.5064     0.653314     Lin-Lin
 73.7561     0.670912     Lin-Lin
 73.9433     0.687757     Lin-Lin
 74.1306     0.708228     Lin-Lin
 74.3178     0.732869     Lin-Lin
 74.5051     0.762512     Lin-Lin
 74.6534     0.790192     Lin-Lin
 74.8017     0.822122     Lin-Lin
 74.9501     0.858949     Lin-Lin
 75.0984     0.90154      Lin-Lin
 75.2468     0.951022     Lin-Lin
 75.3608     0.994581     Lin-Lin
 75.4901     1.05071      Lin-Lin
 75.587      1.09827      Lin-Lin
 75.684      1.15125      Lin-Lin
 75.7809     1.21043      Lin-Lin
 75.8675     1.26927      Lin-Lin
 75.949      1.33047      Lin-Lin
 76.0304     1.39812      Lin-Lin
 76.1118     1.47316      Lin-Lin
 76.1933     1.55667      Lin-Lin
 76.2475     1.61769      Lin-Lin
 76.3305     1.72033      Lin-Lin
 76.4135     1.83596      Lin-Lin
 76.4757     1.93253      Lin-Lin
 76.5379     2.03878      Lin-Lin
 76.5794     2.11563      Lin-Lin
 76.6493     2.2573       Lin-Lin
 76.7017     2.37495      Lin-Lin
 76.754      2.50374      Lin-Lin
 76.8064     2.64511      Lin-Lin
 76.8588     2.80075      Lin-Lin
 76.9059     2.95443      Lin-Lin
 76.953      3.12291      Lin-Lin
 77          3.30816      Lin-Lin
 77.0471     3.51249      Lin-Lin
 77.0942     3.73862      Lin-Lin
 77.1348     3.95339      Lin-Lin
 77.1721     4.16938      Lin-Lin
 77.2094     4.40536      Lin-Lin
 77.2467     4.66389      Lin-Lin
 77.284      4.94799      Lin-Lin
 77.3197     5.24748      Lin-Lin
 77.3523     5.54732      Lin-Lin
 77.385      5.87575      Lin-Lin
 77.4176     6.23657      Lin-Lin
 77.4502     6.63429      Lin-Lin
 77.4829     7.07426      Lin-Lin
 77.5108     7.48971      Lin-Lin
 77.5388     7.94558      Lin-Lin
 77.5668     8.44746      Lin-Lin
 77.5947     9.00199      Lin-Lin
 77.6227     9.61707      Lin-Lin
 77.6498     10.2786      Lin-Lin
 77.6764     11.0029      Lin-Lin
 77.7029     11.8128      Lin-Lin
 77.7295     12.7234      Lin-Lin
 77.7473     13.3953      Lin-Lin
 77.765      14.1267      Lin-Lin
 77.7827     14.9231      Lin-Lin
 77.8003     15.7931      Lin-Lin
 77.8179     16.7497      Lin-Lin
 77.8355     17.8058      Lin-Lin
 77.8532     18.9772      Lin-Lin
 77.8708     20.2828      Lin-Lin
 77.884      21.3638      Lin-Lin
 77.8972     22.5446      Lin-Lin
 77.9104     23.8388      Lin-Lin
 77.921      24.9661      Lin-Lin
 77.9334     26.3977      Lin-Lin
 77.9457     27.9705      Lin-Lin
 77.958      29.7033      Lin-Lin
 77.9704     31.6179      Lin-Lin
 77.9827     33.7389      Lin-Lin
 77.995      36.0944      Lin-Lin
 78.0074     38.7162      Lin-Lin
 78.018      41.2241      Lin-Lin
 78.027      43.5322      Lin-Lin
 78.036      46.0354      Lin-Lin
 78.045      48.7519      Lin-Lin
 78.054      51.7008      Lin-Lin
 78.063      54.9029      Lin-Lin
 78.072      58.3798      Lin-Lin
 78.081      62.1547      Lin-Lin
 78.089      65.7937      Lin-Lin
 78.0996     71.0146      Lin-Lin
 78.1101     76.7549      Lin-Lin
 78.1207     83.0582      Lin-Lin
 78.1313     89.9688      Lin-Lin
 78.1419     97.531       Lin-Lin
 78.1524     105.788      Lin-Lin
 78.163      114.783      Lin-Lin
 78.1736     124.553      Lin-Lin
 78.1842     135.135      Lin-Lin
 78.1947     146.559      Lin-Lin
 78.2053     158.847      Lin-Lin
 78.2159     172.016      Lin-Lin
 78.2265     186.072      Lin-Lin
 78.2406     206.184      Lin-Lin
 78.2547     227.82       Lin-Lin
 78.2673     248.523      Lin-Lin
 78.2864     281.538      Lin-Lin
 78.3054     316.48       Lin-Lin
 78.3646     429.669      Lin-Lin
 78.3858     467.906      Lin-Lin
 78.4069     502.631      Lin-Lin
 78.421      523.089      Lin-Lin
 78.4351     540.907      Lin-Lin
 78.4492     555.712      Lin-Lin
 78.463      566.943      Lin-Lin
 78.4767     574.775      Lin-Lin
 78.4924     579.348      Lin-Lin
 78.4997     579.858      Lin-Lin
 78.5144     577.75       Lin-Lin
 78.5275     572.364      Lin-Lin
 78.5412     563.291      Lin-Lin
 78.555      550.899      Lin-Lin
 78.5691     535.011      Lin-Lin
 78.5832     516.241      Lin-Lin
 78.5973     494.977      Lin-Lin
 78.6184     459.339      Lin-Lin
 78.6396     420.553      Lin-Lin
 78.6925     319.411      Lin-Lin
 78.7143     279.347      Lin-Lin
 78.7284     254.817      Lin-Lin
 78.7425     231.557      Lin-Lin
 78.7566     209.708      Lin-Lin
 78.7707     189.366      Lin-Lin
 78.7813     175.131      Lin-Lin
 78.7919     161.778      Lin-Lin
 78.8024     149.305      Lin-Lin
 78.813      137.698      Lin-Lin
 78.8232     127.281      Lin-Lin
 78.8328     118.268      Lin-Lin
 78.8423     109.893      Lin-Lin
 78.8518     102.128      Lin-Lin
 78.8613     94.9424      Lin-Lin
 78.8708     88.307       Lin-Lin
 78.8814     81.5402      Lin-Lin
 78.892      75.3686      Lin-Lin
 78.9026     69.7484      Lin-Lin
 78.9131     64.6365      Lin-Lin
 78.9237     59.9911      Lin-Lin
 78.932      56.6351      Lin-Lin
 78.9416     53.0681      Lin-Lin
 78.9512     49.8011      Lin-Lin
 78.9608     46.8082      Lin-Lin
 78.9705     44.0656      Lin-Lin
 78.9801     41.5509      Lin-Lin
 78.9897     39.2434      Lin-Lin
 78.9993     37.1241      Lin-Lin
 79.0111     34.7427      Lin-Lin
 79.0217     32.8132      Lin-Lin
 79.0323     31.0483      Lin-Lin
 79.0428     29.4308      Lin-Lin
 79.0534     27.9455      Lin-Lin
 79.0675     26.1477      Lin-Lin
 79.0816     24.5327      Lin-Lin
 79.0957     23.0766      Lin-Lin
 79.1098     21.7587      Lin-Lin
 79.1257     20.4196      Lin-Lin
 79.1433     19.0853      Lin-Lin
 79.1609     17.8897      Lin-Lin
 79.1786     16.8129      Lin-Lin
 79.1962     15.8387      Lin-Lin
 79.2138     14.9537      Lin-Lin
 79.2314     14.1464      Lin-Lin
 79.2491     13.4075      Lin-Lin
 79.2676     12.6936      Lin-Lin
 79.2872     12.0068      Lin-Lin
 79.3067     11.3775      Lin-Lin
 79.3263     10.7994      Lin-Lin
 79.3458     10.2666      Lin-Lin
 79.3751     9.54228      Lin-Lin
 79.4044     8.89571      Lin-Lin
 79.4262     8.4591       Lin-Lin
 79.4502     8.01575      Lin-Lin
 79.4742     7.608        Lin-Lin
 79.4982     7.23203      Lin-Lin
 79.5342     6.72058      Lin-Lin
 79.5702     6.26391      Lin-Lin
 79.6062     5.85432      Lin-Lin
 79.6449     5.45986      Lin-Lin
 79.6835     5.10577      Lin-Lin
 79.7221     4.78665      Lin-Lin
 79.7608     4.49797      Lin-Lin
 79.7994     4.23592      Lin-Lin
 79.8362     4.00851      Lin-Lin
 79.8839     3.74088      Lin-Lin
 79.9316     3.50063      Lin-Lin
 79.9793     3.28409      Lin-Lin
 80.0203     3.11475      Lin-Lin
 80.0717     2.92153      Lin-Lin
 80.123      2.74689      Lin-Lin
 80.1744     2.58849      Lin-Lin
 80.2257     2.44436      Lin-Lin
 80.2771     2.31283      Lin-Lin
 80.3344     2.17908      Lin-Lin
 80.3918     2.05754      Lin-Lin
 80.4491     1.94676      Lin-Lin
 80.5065     1.84548      Lin-Lin
 80.5829     1.7234       Lin-Lin
 80.6492     1.628        Lin-Lin
 80.7156     1.54113      Lin-Lin
 80.7598     1.48745      Lin-Lin
 80.8482     1.38911      Lin-Lin
 80.9367     1.30135      Lin-Lin
 81.0184     1.22831      Lin-Lin
 81.1002     1.16207      Lin-Lin
 81.182      1.10179      Lin-Lin
 81.2638     1.04678      Lin-Lin
 81.3729     0.980593     Lin-Lin
 81.4746     0.925284     Lin-Lin
 81.5763     0.875347     Lin-Lin
 81.678      0.830088     Lin-Lin
 81.7797     0.788915     Lin-Lin
 81.9154     0.739547     Lin-Lin
 82.0371     0.699927     Lin-Lin
 82.1588     0.664138     Lin-Lin
 82.2805     0.631696     Lin-Lin
 82.4022     0.602198     Lin-Lin
 82.5645     0.566812     Lin-Lin
 82.7295     0.534758     Lin-Lin
 82.8945     0.506134     Lin-Lin
 83.0596     0.480482     Lin-Lin
 83.2246     0.457403     Lin-Lin
 83.3897     0.436548     Lin-Lin
 83.5835     0.414459     Lin-Lin
 83.7918     0.393239     Lin-Lin
 84          0.374269     Lin-Lin
 84.2083     0.357223     Lin-Lin
 84.4166     0.341842     Lin-Lin
 84.7024     0.323052     Lin-Lin
 84.9963     0.30609      Lin-Lin
 85.2903     0.291126     Lin-Lin
 85.5842     0.277864     Lin-Lin
 85.8824     0.265912     Lin-Lin
 86.1848     0.255037     Lin-Lin
 86.4872     0.245266     Lin-Lin
 86.9407     0.232372     Lin-Lin
 87.4007     0.221099     Lin-Lin
 87.8606     0.21133      Lin-Lin
 88.3227     0.202746     Lin-Lin
 88.7892     0.195151     Lin-Lin
 89.4111     0.186431     Lin-Lin
 89.9867     0.179565     Lin-Lin
 90.5624     0.173689     Lin-Lin
 91.1987     0.168165     Lin-Lin
 91.8351     0.163543     Lin-Lin
 92.4714     0.15974      Lin-Lin
 93.1078     0.156683     Lin-Lin
 93.7133     0.15444      Lin-Lin
 94.3188     0.152824     Lin-Lin
 95.1494     0.151668     Lin-Lin
 95.4263     0.151557     Lin-Lin
 96.0994     0.151952     Lin-Lin
 96.7726     0.153343     Lin-Lin
 97.3434     0.155427     Lin-Lin
 97.9143     0.158535     Lin-Lin
 98.3925     0.162072     Lin-Lin
 98.8708     0.166615     Lin-Lin
 99.1896     0.170326     Lin-Lin
 99.5216     0.174896     Lin-Lin
 99.8535     0.180285     Lin-Lin
 100.185     0.186653     Lin-Lin
 100.517     0.194191     Lin-Lin
 100.842     0.202918     Lin-Lin
 101.086     0.210555     Lin-Lin
 101.33      0.219287     Lin-Lin
 101.573     0.229302     Lin-Lin
 101.817     0.240824     Lin-Lin
 102         0.250688     Lin-Lin
 102.184     0.261769     Lin-Lin
 102.367     0.274256     Lin-Lin
 102.551     0.288355     Lin-Lin
 102.734     0.304328     Lin-Lin
 102.881     0.318741     Lin-Lin
 103.053     0.337726     Lin-Lin
 103.182     0.353716     Lin-Lin
 103.311     0.37144      Lin-Lin
 103.44      0.391149     Lin-Lin
 103.579     0.415012     Lin-Lin
 103.724     0.443069     Lin-Lin
 103.82      0.46395      Lin-Lin
 103.917     0.486832     Lin-Lin
 104.013     0.51197      Lin-Lin
 104.109     0.539666     Lin-Lin
 104.206     0.570282     Lin-Lin
 104.303     0.604824     Lin-Lin
 104.403     0.644014     Lin-Lin
 104.502     0.688014     Lin-Lin
 104.577     0.724654     Lin-Lin
 104.651     0.764863     Lin-Lin
 104.74      0.817693     Lin-Lin
 104.806     0.861597     Lin-Lin
 104.872     0.909692     Lin-Lin
 104.938     0.962533     Lin-Lin
 105.004     1.02077      Lin-Lin
 105.062     1.07661      Lin-Lin
 105.12      1.13774      Lin-Lin
 105.177     1.20485      Lin-Lin
 105.235     1.27875      Lin-Lin
 105.293     1.3604       Lin-Lin
 105.343     1.43811      Lin-Lin
 105.389     1.51633      Lin-Lin
 105.435     1.60172      Lin-Lin
 105.481     1.69517      Lin-Lin
 105.527     1.79775      Lin-Lin
 105.571     1.907        Lin-Lin
 105.613     2.01916      Lin-Lin
 105.655     2.14228      Lin-Lin
 105.696     2.27787      Lin-Lin
 105.738     2.42771      Lin-Lin
 105.78      2.59392      Lin-Lin
 105.814     2.74622      Lin-Lin
 105.849     2.91328      Lin-Lin
 105.884     3.09713      Lin-Lin
 105.918     3.30016      Lin-Lin
 105.953     3.52524      Lin-Lin
 105.983     3.74512      Lin-Lin
 106.012     3.97093      Lin-Lin
 106.04      4.21932      Lin-Lin
 106.069     4.49356      Lin-Lin
 106.097     4.79759      Lin-Lin
 106.125     5.1248       Lin-Lin
 106.151     5.46434      Lin-Lin
 106.177     5.8421       Lin-Lin
 106.203     6.26465      Lin-Lin
 106.228     6.74019      Lin-Lin
 106.246     7.09166      Lin-Lin
 106.262     7.46507      Lin-Lin
 106.279     7.86208      Lin-Lin
 106.295     8.29628      Lin-Lin
 106.311     8.773        Lin-Lin
 106.328     9.29858      Lin-Lin
 106.344     9.88057      Lin-Lin
 106.36      10.5279      Lin-Lin
 106.377     11.2514      Lin-Lin
